     2.50000       3.26017     -76.01712       0.00000  
     2.50050       2.85363     -35.31293      -0.01767  
     2.50100       2.70610     -20.50951      -0.03310  
     2.50150       2.83485     -33.33529      -0.04692  
     2.50200       2.79863     -29.66252      -0.06480  
     2.50250       2.79748     -29.49796      -0.07936  
     2.50300       2.79550     -29.24954      -0.09279  
     2.50350       2.83608     -33.25790      -0.10826  
     2.50400       2.73055     -22.65480      -0.12356  
     2.50450       2.72604     -22.15363      -0.13812  
     2.50500       2.81005     -30.50488      -0.15258  
     2.50550       2.82451     -31.90090      -0.16763  
     2.50600       2.68798     -18.19846      -0.18091  
     2.50650       2.83197     -32.54685      -0.19494  
     2.50700       2.89321     -38.62117      -0.21041  
     2.50750       2.84789     -34.03939      -0.22537  
     2.50800       2.78590     -27.79041      -0.23866  
     2.50850       2.79683     -28.83322      -0.25432  
     2.50900       2.74275     -23.37539      -0.26862  
     2.50950       2.80070     -29.11959      -0.28300  
     2.51000       2.78207     -27.20659      -0.29860  
     2.51050       2.86692     -35.64168      -0.31330  
     2.51100       2.76402     -25.30246      -0.32577  
     2.51150       2.90656     -39.50556      -0.33954  
     2.51200       2.75250     -24.04967      -0.35506  
     2.51250       2.78718     -27.46801      -0.36937  
     2.51300       2.75225     -23.92473      -0.38119  
     2.51350       2.85914     -34.56358      -0.39475  
     2.51400       2.79824     -28.42399      -0.41029  
     2.51450       2.82863     -31.41323      -0.42543  
     2.51500       2.90267     -38.76705      -0.44024  
     2.51550       2.83220     -31.67000      -0.45460  
     2.51600       2.77943     -26.34289      -0.46829  
     2.51650       2.77236     -25.58569      -0.48174  
     2.51700       2.92536     -40.83614      -0.49565  
     2.51750       2.83525     -31.77464      -0.51173  
     2.51800       2.70392     -18.59172      -0.52531  
     2.51850       2.71343     -19.49347      -0.53836  
     2.51900       2.90539     -38.63906      -0.55096  
     2.51950       2.77238     -25.28795      -0.56425  
     2.52000       2.80645     -28.64487      -0.57904  
     2.52050       2.73929     -21.87938      -0.59309  
     2.52100       2.81155     -29.05546      -0.60810  
     2.52150       2.83782     -31.63193      -0.62218  
     2.52200       2.75112     -22.91208      -0.63519  
     2.52250       2.74106     -21.85583      -0.64874  
     2.52300       2.76783     -24.48325      -0.66233  
     2.52350       2.77781     -25.43096      -0.67612  
     2.52400       2.81215     -28.81519      -0.68848  
     2.52450       2.77718     -25.26831      -0.70279  
     2.52500       2.81588     -29.08785      -0.71659  
     2.52550       2.76893     -24.34286      -0.73011  
     2.52600       2.76123     -23.52344      -0.74341  
     2.52650       2.79810     -27.15978      -0.75715  
     2.52700       2.79422     -26.72226      -0.77072  
     2.52750       2.77762     -25.01247      -0.78202  
     2.52800       2.92298     -39.49840      -0.79658  
     2.52850       2.70612     -17.76165      -0.81400  
     2.52900       2.73734     -20.83377      -0.82693  
     2.52950       2.82034     -29.08389      -0.84182  
     2.53000       2.79291     -26.29111      -0.85636  
     2.53050       2.85814     -32.76383      -0.86996  
     2.53100       2.76754     -23.65401      -0.88386  
     2.53150       2.78347     -25.19711      -0.89612  
     2.53200       2.80369     -27.16930      -0.90917  
     2.53250       2.83568     -30.31759      -0.92363  
     2.53300       2.81928     -28.62818      -0.93718  
     2.53350       2.85786     -32.43602      -0.95106  
     2.53400       2.75590     -22.19019      -0.96514  
     2.53450       2.87699     -34.24858      -0.97914  
     2.53500       2.86384     -32.88388      -0.99498  
     2.53550       2.78894     -25.34446      -1.00768  
     2.53600       2.82705     -29.10457      -1.02226  
     2.53650       2.81798     -28.14808      -1.03437  
     2.53700       2.87116     -33.41578      -1.04801  
     2.53750       2.93569     -39.81887      -1.06265  
     2.53800       2.88497     -34.69710      -1.07784  
     2.53850       2.75882     -22.03199      -1.09141  
     2.53900       2.82330     -28.43012      -1.10288  
     2.53950       2.79510     -25.56022      -1.11658  
     2.54000       2.76654     -22.65414      -1.12856  
     2.54050       2.83855     -29.80511      -1.14173  
     2.54100       2.79676     -25.57566      -1.15437  
     2.54150       2.76270     -22.11959      -1.16996  
     2.54200       2.87646     -33.44619      -1.18296  
     2.54250       2.81312     -27.06179      -1.19486  
     2.54300       2.86891     -32.59052      -1.20757  
     2.54350       2.77604     -23.25418      -1.21983  
     2.54400       2.78148     -23.74791      -1.23286  
     2.54450       2.89131     -34.68140      -1.24719  
     2.54500       2.84066     -29.56573      -1.26068  
     2.54550       2.91181     -36.63127      -1.27345  
     2.54600       2.73669     -19.06915      -1.28860  
     2.54650       2.81410     -26.75999      -1.30219  
     2.54700       2.78997     -24.29746      -1.31620  
     2.54750       2.75197     -20.44687      -1.33080  
     2.54800       2.77178     -22.37795      -1.34281  
     2.54850       2.71961     -17.11065      -1.35497  
     2.54900       2.83345     -28.44526      -1.36948  
     2.54950       2.81447     -26.49701      -1.37987  
     2.55000       2.82749     -27.74931      -1.39240  
     2.55050       2.72521     -17.47139      -1.40545  
     2.55100       2.76526     -21.42562      -1.41809  
     2.55150       2.81067     -25.91657      -1.43248  
     2.55200       2.82439     -27.23892      -1.44719  
     2.55250       2.86599     -31.34938      -1.46175  
     2.55300       2.78572     -23.27226      -1.47562  
     2.55350       2.89376     -34.02628      -1.48880  
     2.55400       2.79267     -23.86734      -1.50177  
     2.55450       2.78675     -23.22477      -1.51532  
     2.55500       2.85402     -29.90244      -1.52922  
     2.55550       2.86154     -30.60403      -1.54061  
     2.55600       2.80740     -25.13978      -1.55351  
     2.55650       2.80733     -25.08303      -1.56711  
     2.55700       2.83994     -28.29356      -1.58000  
     2.55750       2.76207     -20.45727      -1.59177  
     2.55800       2.80441     -24.64113      -1.60407  
     2.55850       2.78780     -22.92952      -1.61752  
     2.55900       2.80308     -24.40838      -1.62901  
     2.55950       2.82680     -26.73036      -1.64248  
     2.56000       2.87611     -31.61144      -1.65479  
     2.56050       2.87939     -31.88938      -1.67025  
     2.56100       2.79578     -23.47848      -1.68374  
     2.56150       2.84407     -28.25724      -1.69523  
     2.56200       2.90292     -34.09219      -1.70696  
     2.56250       2.90939     -34.68925      -1.72188  
     2.56300       2.82536     -26.23578      -1.73566  
     2.56350       2.79127     -22.77690      -1.74969  
     2.56400       2.78193     -21.79261      -1.76238  
     2.56450       2.79765     -23.31544      -1.77371  
     2.56500       2.79399     -22.89870      -1.78596  
     2.56550       2.84866     -28.31640      -1.79883  
     2.56600       2.88383     -31.78304      -1.81190  
     2.56650       2.81347     -24.69748      -1.82319  
     2.56700       2.81236     -24.53621      -1.83728  
     2.56750       2.77649     -20.89879      -1.84983  
     2.56800       2.79467     -22.66668      -1.86382  
     2.56850       2.84604     -27.75386      -1.87721  
     2.56900       2.87926     -31.02639      -1.89210  
     2.56950       2.81319     -24.36928      -1.90398  
     2.57000       2.82388     -25.38772      -1.91759  
     2.57050       2.85796     -28.74575      -1.93111  
     2.57100       2.86710     -29.61004      -1.94459  
     2.57150       2.80238     -23.08826      -1.95599  
     2.57200       2.86144     -28.94439      -1.97153  
     2.57250       2.86256     -29.00618      -1.98416  
     2.57300       2.99982     -42.68194      -1.99703  
     2.57350       2.85868     -28.51837      -2.00981  
     2.57400       2.87572     -30.17192      -2.02136  
     2.57450       2.91970     -34.52012      -2.03276  
     2.57500       2.78441     -20.94112      -2.04577  
     2.57550       2.82568     -25.01817      -2.05784  
     2.57600       2.87156     -29.55570      -2.07001  
     2.57650       2.81993     -24.34313      -2.08392  
     2.57700       2.78042     -20.34208      -2.09416  
     2.57750       2.91411     -33.66061      -2.10769  
     2.57800       2.84842     -27.04173      -2.12055  
     2.57850       2.94042     -36.19180      -2.13409  
     2.57900       2.84191     -26.29116      -2.14587  
     2.57950       2.82786     -24.83581      -2.15807  
     2.58000       2.88797     -30.79651      -2.17308  
     2.58050       2.90979     -32.92901      -2.18597  
     2.58100       2.91586     -33.48557      -2.19841  
     2.58150       2.87319     -29.16892      -2.21182  
     2.58200       2.74956     -16.75592      -2.22383  
     2.58250       2.86256     -28.00572      -2.23638  
     2.58300       2.81869     -23.56927      -2.24767  
     2.58350       2.82625     -24.27459      -2.26002  
     2.58400       2.80051     -21.65051      -2.27249  
     2.58450       2.70553     -12.10263      -2.28379  
     2.58500       2.75149     -16.64865      -2.29523  
     2.58550       2.80731     -22.18088      -2.30603  
     2.58600       2.86411     -27.81056      -2.31848  
     2.58650       2.83260     -24.61023      -2.33178  
     2.58700       2.79191     -20.49108      -2.34296  
     2.58750       2.80684     -21.93381      -2.35661  
     2.58800       2.75442     -16.64212      -2.36789  
     2.58850       2.84681     -25.83092      -2.38048  
     2.58900       2.86278     -27.37834      -2.39412  
     2.58950       2.75852     -16.90236      -2.40548  
     2.59000       2.88175     -29.17546      -2.41601  
     2.59050       2.90293     -31.24286      -2.42810  
     2.59100       2.85724     -26.62364      -2.43980  
     2.59150       2.74002     -14.85182      -2.44991  
     2.59200       2.83512     -24.31184      -2.46444  
     2.59250       2.81736     -22.48593      -2.47596  
     2.59300       2.82906     -23.60573      -2.48867  
     2.59350       2.84626     -25.27586      -2.50089  
     2.59400       2.82292     -22.89218      -2.51347  
     2.59450       2.91676     -32.22610      -2.52572  
     2.59500       2.91296     -31.79567      -2.53983  
     2.59550       2.86008     -26.45842      -2.55141  
     2.59600       2.86950     -27.34970      -2.56311  
     2.59650       2.80771     -21.12055      -2.57690  
     2.59700       2.82451     -22.75060      -2.58931  
     2.59750       2.88961     -29.21067      -2.60245  
     2.59800       2.82037     -22.23748      -2.61468  
     2.59850       2.72097     -12.24662      -2.62834  
     2.59900       2.89986     -30.08584      -2.64015  
     2.59950       2.84607     -24.65665      -2.65166  
     2.60000       2.88564     -28.56435      -2.66386  
     2.60050       2.89834     -29.78364      -2.67554  
     2.60100       2.76220     -16.12038      -2.68647  
     2.60150       2.82749     -22.59942      -2.70030  
     2.60200       2.87415     -27.21498      -2.71179  
     2.60250       2.92365     -32.11491      -2.72336  
     2.60300       2.75912     -15.61188      -2.73706  
     2.60350       2.85378     -25.02847      -2.74931  
     2.60400       2.83010     -22.60986      -2.75961  
     2.60450       2.84697     -24.24724      -2.77175  
     2.60500       2.82860     -22.35985      -2.78280  
     2.60550       2.77017     -16.46739      -2.79610  
     2.60600       2.85315     -24.71509      -2.81009  
     2.60650       2.84067     -23.41740      -2.82199  
     2.60700       2.76536     -15.83608      -2.83381  
     2.60750       2.80073     -19.32319      -2.84700  
     2.60800       2.81560     -20.75960      -2.85679  
     2.60850       2.77277     -16.42682      -2.86795  
     2.60900       2.91949     -31.04907      -2.87954  
     2.60950       2.81008     -20.05820      -2.89134  
     2.61000       2.82755     -21.75537      -2.90445  
     2.61050       2.82792     -21.74207      -2.91623  
     2.61100       2.88065     -26.96484      -2.92864  
     2.61150       2.88356     -27.20554      -2.94061  
     2.61200       2.93496     -32.29638      -2.95181  
     2.61250       2.84898     -23.64815      -2.96312  
     2.61300       2.80569     -19.26917      -2.97424  
     2.61350       2.95638     -34.28771      -2.98440  
     2.61400       2.84265     -22.86513      -2.99777  
     2.61450       2.85573     -24.12306      -3.00904  
     2.61500       2.81557     -20.05701      -3.01992  
     2.61550       2.83226     -21.67561      -3.02832  
     2.61600       2.92112     -30.51202      -3.03986  
     2.61650       2.83886     -22.23592      -3.05136  
     2.61700       2.85456     -23.75607      -3.06371  
     2.61750       2.93226     -31.47601      -3.07522  
     2.61800       2.78486     -16.68556      -3.08622  
     2.61850       2.74412     -12.56192      -3.09585  
     2.61900       2.85514     -23.61378      -3.11016  
     2.61950       2.94524     -32.57353      -3.12269  
     2.62000       2.76389     -14.38876      -3.13366  
     2.62050       2.80805     -18.75495      -3.14691  
     2.62100       2.84603     -22.50264      -3.15808  
     2.62150       2.82972     -20.82177      -3.16887  
     2.62200       2.80717     -18.51696      -3.18032  
     2.62250       2.87238     -24.98768      -3.19263  
     2.62300       2.78689     -16.38895      -3.20489  
     2.62350       2.83928     -21.57822      -3.21668  
     2.62400       2.80784     -18.38442      -3.22854  
     2.62450       2.85726     -23.27569      -3.23870  
     2.62500       2.81179     -18.67909      -3.24923  
     2.62550       2.84575     -22.02500      -3.26230  
     2.62600       2.85449     -22.84863      -3.27321  
     2.62650       2.79790     -17.14050      -3.28533  
     2.62700       2.79911     -17.21142      -3.29623  
     2.62750       2.90678     -27.92811      -3.30801  
     2.62800       2.87908     -25.10752      -3.31880  
     2.62850       2.80555     -17.70461      -3.32974  
     2.62900       2.87683     -24.78270      -3.34015  
     2.62950       2.97624     -34.67387      -3.35445  
     2.63000       2.90942     -27.94194      -3.36719  
     2.63050       2.89144     -26.09400      -3.37884  
     2.63100       2.70057      -6.95685      -3.38949  
     2.63150       2.82344     -19.19385      -3.39990  
     2.63200       2.89752     -26.55248      -3.41246  
     2.63250       2.83536     -20.28614      -3.42217  
     2.63300       2.81928     -18.62846      -3.43149  
     2.63350       2.89252     -25.90241      -3.44286  
     2.63400       2.91482     -28.08164      -3.45351  
     2.63450       2.81360     -17.91012      -3.46362  
     2.63500       2.87521     -24.02081      -3.47574  
     2.63550       2.94871     -31.32098      -3.48738  
     2.63600       2.89669     -26.06938      -3.49661  
     2.63650       2.89365     -25.71540      -3.50669  
     2.63700       2.79255     -15.55548      -3.51812  
     2.63750       2.83509     -19.75907      -3.52872  
     2.63800       2.90695     -26.89471      -3.54044  
     2.63850       2.79397     -15.54714      -3.55141  
     2.63900       2.88505     -24.60450      -3.56296  
     2.63950       2.81647     -17.69716      -3.57527  
     2.64000       2.90026     -26.02624      -3.58681  
     2.64050       2.84109     -20.05863      -3.59724  
     2.64100       2.86750     -22.65038      -3.61024  
     2.64150       2.91091     -26.94054      -3.62234  
     2.64200       2.90772     -26.57201      -3.63160  
     2.64250       2.93443     -29.19337      -3.64272  
     2.64300       2.81209     -16.90918      -3.65284  
     2.64350       2.84304     -19.95388      -3.66316  
     2.64400       2.84915     -20.51512      -3.67232  
     2.64450       2.91775     -27.32547      -3.68140  
     2.64500       2.89268     -24.76768      -3.69263  
     2.64550       2.83168     -18.61835      -3.70519  
     2.64600       2.89148     -24.54790      -3.71789  
     2.64650       2.80994     -16.34413      -3.72906  
     2.64700       2.83435     -18.73514      -3.74091  
     2.64750       2.78000     -13.24974      -3.74940  
     2.64800       2.81756     -16.95647      -3.75916  
     2.64850       2.85111     -20.26061      -3.76900  
     2.64900       2.89735     -24.83532      -3.77962  
     2.64950       2.94168     -29.21826      -3.79318  
     2.65000       2.86809     -21.80939      -3.80552  
     2.65050       2.83209     -18.15900      -3.81705  
     2.65100       2.90816     -25.71589      -3.82781  
     2.65150       2.79208     -14.05797      -3.83700  
     2.65200       2.84896     -19.69581      -3.84742  
     2.65250       2.85893     -20.64251      -3.85569  
     2.65300       2.89142     -23.84218      -3.86706  
     2.65350       2.88595     -23.24518      -3.87832  
     2.65400       2.85151     -19.75077      -3.88776  
     2.65450       2.88877     -23.42662      -3.89878  
     2.65500       2.79753     -14.25347      -3.90877  
     2.65550       2.91843     -26.29310      -3.91938  
     2.65600       2.90852     -25.25189      -3.92900  
     2.65650       2.88237     -22.58698      -3.93971  
     2.65700       2.90891     -25.19057      -3.95125  
     2.65750       2.81129     -15.37914      -3.96229  
     2.65800       2.93807     -28.00681      -3.97295  
     2.65850       2.91957     -26.10716      -3.98609  
     2.65900       2.85162     -19.26215      -3.99686  
     2.65950       2.88580     -22.63013      -4.00913  
     2.66000       2.93341     -27.34087      -4.02054  
     2.66050       2.94712     -28.66178      -4.03204  
     2.66100       2.88901     -22.80095      -4.04445  
     2.66150       2.90115     -23.96536      -4.05371  
     2.66200       2.81756     -15.55635      -4.06254  
     2.66250       2.91845     -25.59494      -4.07250  
     2.66300       2.84896     -18.59617      -4.08399  
     2.66350       2.84398     -18.04756      -4.09305  
     2.66400       2.95570     -29.17039      -4.10292  
     2.66450       2.86697     -20.24712      -4.11343  
     2.66500       2.91417     -24.91738      -4.12641  
     2.66550       2.96523     -29.97303      -4.13555  
     2.66600       2.79288     -12.68823      -4.14790  
     2.66650       2.86455     -19.80465      -4.15727  
     2.66700       2.84899     -18.19870      -4.17003  
     2.66750       2.87845     -21.09508      -4.18068  
     2.66800       2.94556     -27.75644      -4.19006  
     2.66850       2.91739     -24.88902      -4.20074  
     2.66900       2.90764     -23.86395      -4.21093  
     2.66950       2.81977     -15.02719      -4.22078  
     2.67000       2.87254     -20.25442      -4.23157  
     2.67050       2.82524     -15.47365      -4.24107  
     2.67100       2.93688     -26.58846      -4.25221  
     2.67150       2.88572     -21.42239      -4.26201  
     2.67200       2.82669     -15.46948      -4.27125  
     2.67250       2.75898      -8.64825      -4.27994  
     2.67300       2.93124     -25.82441      -4.29241  
     2.67350       2.91623     -24.27279      -4.30141  
     2.67400       2.84306     -16.90599      -4.31042  
     2.67450       2.85539     -18.08875      -4.32071  
     2.67500       2.96952     -29.45178      -4.33475  
     2.67550       2.96855     -29.30483      -4.34570  
     2.67600       2.85952     -18.35224      -4.35477  
     2.67650       2.90766     -23.11613      -4.36412  
     2.67700       2.84961     -17.26116      -4.37088  
     2.67750       2.95958     -28.20770      -4.38369  
     2.67800       2.97785     -29.98500      -4.39312  
     2.67850       2.83044     -15.19415      -4.40153  
     2.67900       2.75490      -7.58963      -4.41322  
     2.67950       2.78663     -10.71282      -4.42155  
     2.68000       2.90550     -22.54996      -4.43037  
     2.68050       2.89310     -21.25986      -4.43955  
     2.68100       2.84167     -16.06669      -4.45172  
     2.68150       2.92599     -24.44945      -4.46418  
     2.68200       2.81430     -13.22970      -4.47355  
     2.68250       2.90082     -21.83211      -4.48246  
     2.68300       2.90093     -21.79293      -4.49094  
     2.68350       2.90240     -21.89046      -4.49937  
     2.68400       2.98274     -29.87423      -4.50885  
     2.68450       2.88350     -19.90044      -4.52132  
     2.68500       2.90894     -22.39359      -4.53162  
     2.68550       2.85081     -16.53095      -4.54117  
     2.68600       2.90941     -22.34081      -4.55036  
     2.68650       2.95429     -26.77866      -4.55918  
     2.68700       2.84655     -15.95482      -4.56968  
     2.68750       2.94384     -25.63391      -4.57833  
     2.68800       2.86103     -17.30294      -4.58724  
     2.68850       2.84339     -15.48851      -4.59637  
     2.68900       2.88334     -19.43442      -4.60600  
     2.68950       2.88002     -19.05233      -4.61612  
     2.69000       2.92959     -23.95862      -4.62395  
     2.69050       2.84790     -15.73990      -4.63629  
     2.69100       2.95021     -25.92137      -4.64565  
     2.69150       2.94043     -24.89267      -4.65507  
     2.69200       2.76711      -7.51076      -4.66394  
     2.69250       2.79482     -10.23218      -4.67139  
     2.69300       2.89393     -20.09349      -4.68165  
     2.69350       2.88251     -18.90114      -4.69099  
     2.69400       2.83680     -14.27997      -4.70070  
     2.69450       2.89525     -20.07549      -4.70988  
     2.69500       2.80408     -10.90784      -4.71991  
     2.69550       2.79877     -10.32668      -4.72918  
     2.69600       2.74175      -4.57523      -4.73492  
     2.69650       2.86811     -17.16134      -4.74495  
     2.69700       2.86412     -16.71244      -4.75497  
     2.69750       2.91503     -21.75348      -4.76232  
     2.69800       2.92550     -22.75031      -4.77398  
     2.69850       2.86428     -16.57783      -4.78205  
     2.69900       2.95479     -25.57881      -4.79111  
     2.69950       2.86693     -16.74290      -4.80168  
     2.70000       2.83820     -13.81971      -4.81106  
     2.70050       2.87955     -17.90475      -4.81988  
     2.70100       2.82304     -12.20431      -4.82580  
     2.70150       2.83287     -13.13675      -4.83425  
     2.70200       2.90543     -20.34338      -4.84450  
     2.70250       2.81320     -11.06959      -4.85384  
     2.70300       2.80475     -10.17477      -4.86138  
     2.70350       2.83303     -12.95340      -4.87264  
     2.70400       2.87247     -16.84680      -4.88155  
     2.70450       2.81122     -10.67187      -4.88979  
     2.70500       2.83952     -13.45171      -4.89873  
     2.70550       2.91784     -21.23432      -4.90841  
     2.70600       2.88969     -18.36930      -4.91605  
     2.70650       2.87811     -17.16073      -4.92394  
