,expavg,sqrtMSE,MSE,Bj,v,av,ai,Wdis,avg,variance,FD,sqrtMSE_FD
2.5115,10.172153024027013,0.047861694036791344,0.0022927107210322754,0.0036947360498845493,0.0022749553903874137,0.9863564214099805,0.7680633629448176,0.019523665892523766,10.190117727272726,0.024190444816528933,10.170594061380203,0.04770045890405422
2.512,10.157088069184642,0.047820935300370175,0.0022887225911728546,0.003907430126311366,0.0022684404150887564,0.9863698329683669,0.752033889560248,0.01946808155582038,10.175000909090908,0.02412381918760334,10.155532827535087,0.047632785147907905
2.5125,10.142567838048643,0.04789209711914215,0.0022953723919696156,0.0038728880999392493,0.002275553964893721,0.9863675968069043,0.7548912161547899,0.019528679052238665,10.160533636363638,0.024201225014049636,10.141004957311399,0.04771191334930201
2.513,10.127966328205144,0.04782133469759996,0.002288938326376033,0.003713756438647066,0.0022709435665303835,0.9863579375075784,0.7663770039661515,0.01948949024189229,10.145895,0.02414688224214881,10.126405509758108,0.04765588076400472
2.5135,10.112992092524216,0.04779471219074833,0.0022862003694989847,0.0040446210814627775,0.002264186929657636,0.9863770002062465,0.7423095391316328,0.019431797240045606,10.130875454545455,0.024079741978512464,10.11144365730541,0.04758788134488664
2.514,10.098423899921865,0.0478846202268251,0.002294533969520245,0.004121615907943986,0.0022715872476725732,0.9863802816558372,0.7375444595260456,0.019494788924279645,10.116356363636363,0.02416239115206615,10.096861574712083,0.047672514200782
2.5145,10.083504109169631,0.04778984851430451,0.0022856369037227036,0.004425327896359689,0.002258455924932466,0.9863925120066113,0.7177618877770128,0.019382842208464347,10.101324545454546,0.024022614803305815,10.08194170324608,0.04752977071707268
2.515,10.06905373538746,0.04788805637760758,0.0022948201232739747,0.0042228065406659165,0.0022705322686338804,0.9863846225658536,0.7309076703897388,0.019485763792435634,10.086976818181817,0.024152438611570282,10.067491054389382,0.04766240398995054
2.5155,10.05450289586464,0.04793730431528683,0.0022996945736031924,0.0037512316673844904,0.0022813376255828395,0.9863598950259551,0.7641550764632272,0.0195779922423195,10.07251,0.024261950404958703,10.05293200775768,0.0477737172276841
2.516,10.039401623193339,0.04800667423180224,0.002306257825818797,0.0036737520727231298,0.0022888210997823975,0.9863541783367755,0.770504884890603,0.019641762446429796,10.05748181818182,0.02434212899834714,10.03784005573539,0.04785533613704891
2.5165,10.024466496198489,0.04810132622956527,0.0023152290208538137,0.003588520317060838,0.0022987821055211566,0.9863470874895948,0.7778287234201977,0.019726637256786334,10.04262590909091,0.024449056543801702,10.022899271834124,0.047963979996249
2.517,10.009504906701387,0.04812934632165383,0.002317965818204523,0.0035117143097391093,0.0023023516036848085,0.9863403170542879,0.78431053147178,0.019757075654713553,10.027696363636363,0.024485807376859466,10.00793928798165,0.04800118908455155
2.5175,9.99470314206541,0.04826630276565492,0.002331481511883507,0.0032088552867952946,0.0023189118320752627,0.9863043607239659,0.8122326979449577,0.019898255881453577,10.013008636363637,0.02465477779173557,9.993110380482182,0.04817162964411807
2.518,9.980599480542308,0.048305752379103936,0.0023353628631001227,0.0031551921171314333,0.0023232964357635362,0.9862956597860296,0.8177090795468163,0.01993561734675987,9.998925,0.024699852788429733,9.97898938265324,0.04821699203514455
2.5185,9.96600032978752,0.04824512220887843,0.002329799011124598,0.0031189351478645533,0.0023180308369769803,0.9862903395688818,0.8208634507276664,0.019890785999777706,9.984285,0.02464000817851243,9.964394214000222,0.04815584172435124
2.519,9.951184021682472,0.04826980133330566,0.002332492895883668,0.003033050738696427,0.0023214761460649677,0.9862738752653124,0.8298032640614275,0.019920146674678924,9.96948909090909,0.024671985333057818,9.94956894423441,0.04818720955683899
2.5195,9.93698255544343,0.04825515650732622,0.0023307605703523767,0.003113774458661311,0.002319041807723008,0.9862893214061752,0.821451379114357,0.01989939728332102,9.955255454545455,0.024650761385950404,9.935356057262133,0.0481667241790397
2.52,9.922588765635684,0.04818849634339853,0.0023248080115687796,0.003048173139390367,0.0023136326499484314,0.9862780845642183,0.8276276156627578,0.019853347777225874,9.940814545454547,0.024587216529752126,9.920961197677322,0.048101011479620065
2.5205,9.908295062089923,0.04833592503431361,0.0023392485567898733,0.002937421659684809,0.0023290431730189237,0.9862508522850586,0.8405567465067477,0.019984584692850096,9.926621818181818,0.02474701348677687,9.906637233488969,0.04826166566318463
2.521,9.893572565961717,0.04835059473729862,0.002340786484798848,0.0029142970667852446,0.0023307703822200115,0.9862444665015725,0.8432365600147442,0.019999286545887784,9.911922272727274,0.0247637495438017,9.891922986181385,0.048278099925379306
2.5215,9.8793235218765,0.048342245624889674,0.002339769992741332,0.0029481957135848815,0.002329480021088324,0.9862534671953739,0.8394242455676091,0.019988307054958916,9.897674090909092,0.024752747255371927,9.877685783854133,0.04826777164737804
2.522,9.865161646158572,0.04830381954705963,0.002336579401069337,0.002891705148169065,0.002326726098143104,0.9862391120666761,0.8453943326385616,0.019964837229832704,9.883482272727274,0.024717369062809927,9.86351743549744,0.048230074352765884
2.5225,9.850478153382968,0.0482932849599202,0.0023358400072943193,0.002862893925947222,0.002326207406517739,0.986230818503834,0.8485866333244818,0.019960403964744994,9.868784999999999,0.024708738436363634,9.848824596035255,0.048220193239005435
2.523,9.835890450262227,0.04827834407569431,0.0023339964557383863,0.002917678000311257,0.0023239296674721806,0.9862467740608747,0.8422819059940405,0.019941033622921416,9.854194999999999,0.024689318865289293,9.834253966377076,0.048202251184077005
2.5235,9.821567957955098,0.04822073220884791,0.0023286604983634228,0.0029116948732342803,0.002318622213994973,0.9862462796734286,0.842487723483638,0.019895834541958556,9.839837727272727,0.024630761735537195,9.819941892730768,0.04814217603807368
2.524,9.807329006441016,0.04836996471040236,0.0023430181407638412,0.0028625538251829436,0.0023334121719455017,0.9862290146504009,0.8492580766417419,0.02002175597067688,9.825695909090909,0.024787355864462866,9.805674153120233,0.048300487130462505
2.5245,9.792443282013362,0.04845615936725075,0.00235121022771337,0.0028509999830298037,0.0023417192900299436,0.9862233599491249,0.8513126443623391,0.02009248563779157,9.810886363636364,0.02487674631900829,9.79079387799857,0.048391144264065024
2.525,9.777885874523369,0.0485835629406225,0.0023632850699844025,0.0028427538103029033,0.0023538951610344687,0.9862175360519876,0.8533523990951083,0.020196159260920665,9.796422727272727,0.025008637810743802,9.776226568011808,0.04852481750515411
2.5255,9.7635914345033,0.04859828046510206,0.0023646923829030468,0.002840807969100405,0.0023553215258172756,0.9862165026483416,0.8537065727815514,0.0202083030786203,9.782126818181819,0.025023965734710732,9.761918515103197,0.048540287914213186
2.526,9.748723419293391,0.04863577318656369,0.0023680906447316194,0.0028575863945066457,0.0023586043098509876,0.9862212544233626,0.852058791252867,0.020236273403810724,9.767280454545455,0.02506174240413231,9.747044181141645,0.04857904702053556
2.5265,9.73437164082057,0.04878426279463322,0.0023826473949835384,0.002805398591752629,0.0023735930075966015,0.9861984266840518,0.8595516137529998,0.0203638379420941,9.753038636363637,0.025218639277685986,9.732674798421542,0.04873589822250041
2.527,9.72077321587689,0.04869289560797256,0.0023736653776250576,0.0028383996839911278,0.0023643406611978677,0.9862132665574046,0.8548010067997645,0.020285100076386314,9.739363181818181,0.02512204319586778,9.719078081741795,0.04863944791498484
2.5275,9.706611711057182,0.04869655424340033,0.0023739081913836894,0.0028503757230249676,0.0023644946394154147,0.9862173388308055,0.8534201690208605,0.020286424256052447,9.725200909090908,0.025125162959504108,9.704914484834857,0.04864294141811827
2.528,9.69248727799044,0.04871209809147448,0.002375545142325641,0.002831802876897486,0.0023662753040322687,0.9862104093000856,0.8557492630405004,0.02030156592209214,9.711090454545454,0.025142324935537235,9.690788888623363,0.04865973477669311
2.5285,9.678315349908809,0.04868184673343988,0.0023728121488797156,0.002817732406324872,0.002363637920833399,0.9862060424489882,0.8571668528356804,0.020279090149941257,9.696915909090908,0.025111788295867854,9.676636818940967,0.0486284053930046
2.529,9.664119024873582,0.048709387257150474,0.0023756981740450677,0.002790962972734097,0.0023667279176514218,0.9861948112212018,0.8606466104388302,0.02030535903953563,9.682739545454545,0.025141865217355425,9.662434186415009,0.04865779321079579
2.5295,9.649599810255005,0.048755124973025636,0.0023802095876847445,0.0027753646715084194,0.0023713645562072286,0.986186877090224,0.8629704541170937,0.02034480810510004,9.668253636363637,0.025190112540495895,9.647908828258537,0.048705899980523326
2.53,9.635497725888525,0.04887215961347727,0.0023916332251190595,0.002750450830274017,0.0023829962675605684,0.9861716533086802,0.8671476225442535,0.020443783548893937,9.654236818181818,0.02531279286942155,9.633793034632927,0.04882856364856286
2.5305,9.621123505474852,0.04905339657226891,0.002409027993639381,0.002742882766028155,0.0024004903398812958,0.9861613077204775,0.8697940117043652,0.020592701455185183,9.639994545454545,0.025501661048760324,9.61940184399936,0.04901813255463065
2.531,9.606999191825818,0.04902025142341515,0.002405843892058784,0.0027438864854829924,0.0023972908871270045,0.9861630633462712,0.8693551785280382,0.02056546578346175,9.625850909090909,0.025467071560330637,9.605285443307448,0.048983466699896075
2.5315,9.592645453052882,0.04907143424666826,0.0024110093938232097,0.0027243861187903474,0.0024026033955315993,0.9861507380967651,0.872352258092372,0.020610626501823992,9.611533181818182,0.025521271712396675,9.590922555316357,0.04903691368695824
2.532,9.578824722482695,0.049149827721970185,0.002418907337579572,0.0026995605324234683,0.002410687753730159,0.9861328876292728,0.8763713485534093,0.020679341518180867,9.597772272727273,0.025604087955371904,9.57709293120909,0.04911853622815548
2.5325,9.564247883121697,0.04929809754213736,0.002433034165825634,0.0027079228203935914,0.0024247933992494848,0.9861313275213328,0.8767059648697758,0.02079945345405551,9.58329590909091,0.025758717267768586,9.562496455636854,0.04927361796953262
2.533,9.550104510090426,0.04927072644478296,0.0024299821302364265,0.0027370754354679163,0.0024215382551290043,0.9861496642419751,0.8726044175687795,0.020771869108032033,9.569138636363636,0.025729186666115712,9.548366767255605,0.049245420230171644
2.5335,9.535709513902287,0.04939141695870681,0.0024420988023816153,0.002704547751062451,0.0024339018985279947,0.9861248131778154,0.8780761006341214,0.020876968971144133,9.554839545454545,0.025856688358677757,9.5339625764834,0.049371067880653
2.534,9.52180741422812,0.04938067122686478,0.0024410036890355436,0.0027081723121400044,0.0024327803129170207,0.9861276512965704,0.8774844724413011,0.020867440796345622,9.540922727272726,0.025845318703305812,9.520055286476381,0.04935992206408714
2.5345,9.507898041821894,0.04945139020998508,0.0024481379429579643,0.002690224860941182,0.0024400485241779864,0.9861122041423802,0.8806100702062167,0.020929205319746756,9.527082272727274,0.02592000985206614,9.506153067407528,0.04943332615235577
2.535,9.493464064223438,0.04952079492074356,0.0024556244014420124,0.002651651390577269,0.002447796500927665,0.9860787264547355,0.886669913673404,0.020994859884677454,9.512712727272728,0.025993905091735492,9.49171786738805,0.04950416040416876
2.5355,9.480122130835891,0.04941128885631001,0.0024446456867794585,0.002669099582482938,0.00243668419788769,0.9860990311082003,0.8831034805224361,0.02090043242587484,9.499296363636363,0.025878532775206627,9.478395931210489,0.04939071130205605
2.536,9.465790545668996,0.049507263451330136,0.0024538152065034444,0.0026757257263193873,0.0024458316743325714,0.9860986944661105,0.883165263370735,0.020978329474402223,9.485025454545454,0.025979040976033055,9.464047125071053,0.0494911487562804
2.5365,9.451295791187299,0.04961095778820124,0.002464304434997867,0.0026554256661878977,0.0024564710934089793,0.9860762897490004,0.8870771102076805,0.0210687070552021,9.470614090909091,0.02608850403553728,9.449545383853888,0.0495983887455668
2.537,9.436849705461123,0.049618899996865515,0.002464770243583463,0.002670315043918587,0.0024568446523907245,0.9860880880439906,0.8850650581832848,0.021072011548257247,9.456181818181818,0.02609659517107441,9.43510980663356,0.049607434256138075
2.5375,9.422576267184496,0.049505413105078534,0.0024537665219549953,0.002668951405517363,0.002445825952394871,0.9860936186477021,0.8840856034128077,0.020978231247423665,9.441842272727271,0.025977259621487624,9.420864041479849,0.04948893559819854
2.538,9.408676918134368,0.04953746637412756,0.0024570504687695983,0.0026604921794406555,0.0024491702957575353,0.9860850226817648,0.8855977572822984,0.021006625049927487,9.427976363636365,0.02601114169338841,9.406969738586437,0.049521993225525196
2.5385,9.394633140304963,0.04954307066864541,0.0024571844872594744,0.0026815489299151186,0.0024491711607304524,0.9861010728956978,0.8827267423714906,0.021006791425709458,9.413934999999999,0.026016581226446345,9.39292820857429,0.0495287631292136
2.539,9.380401209026111,0.049524628267743134,0.0024557101281841216,0.0026650246646196737,0.0024477985786766207,0.9860894249973671,0.8848304723770483,0.02099498834477506,9.39969409090909,0.025997540234710733,9.378699102564315,0.049508812558594184
2.5395,9.366722816360387,0.04955331777603671,0.002458668502648552,0.0026568242066548247,0.002450814711374612,0.9860810468353034,0.8862781768077961,0.021020587592175018,9.386031363636365,0.026027888156198373,9.36501077604419,0.04953834560112688
2.54,9.352597732106222,0.04963326596013803,0.002466183850174798,0.002669576572292086,0.0024582659023163348,0.9860866421408676,0.8853172169706252,0.02108410023610743,9.371945454545457,0.026111740371900866,9.350861354309348,0.049622391093440424
2.5405,9.338406322823452,0.04964794063800916,0.0024678822902644785,0.002656537717787604,0.002460049405358973,0.986074902314847,0.8873070763313518,0.021099165164096215,9.357759999999999,0.026127397861157045,9.336660834835904,0.04963702058077639
2.541,9.32443655921329,0.049778909490344955,0.0024808981472020904,0.0026465410409693005,0.0024731528132775713,0.98605721228232,0.8901245457316902,0.021210555628228746,9.34389090909091,0.026265585014876018,9.322680353462681,0.04977295103151068
2.5415,9.310531474035797,0.04973303044222556,0.0024759690332211443,0.0026669871803151122,0.002468087697166157,0.9860784188772225,0.8867215475074167,0.021167657278461795,9.329951363636365,0.026217004522314055,9.308783706357902,0.04972636045235454
2.542,9.29623219151257,0.04981368564059224,0.00248389750419263,0.0026651570459868875,0.002476043660373457,0.9860717161527544,0.8878300753300312,0.02123533822706048,9.315709545454546,0.026302261352066127,9.294474207227484,0.04981040392308339
2.5425,9.28249780428168,0.04990347335557145,0.002492869507719691,0.00265730856259655,0.0024850816774943936,0.9860586151521348,0.889908586368485,0.02131215863274269,9.302033636363637,0.026397273623140528,9.280721477730895,0.04990354440857059
2.543,9.26872117114323,0.04987207258717522,0.002489887332250665,0.0026526972855872824,0.0024821218983425903,0.986056487510582,0.8902356328745409,0.021286928264339526,9.288231818181819,0.026364001614049577,9.266944889917479,0.04987048642936438
2.5435,9.254869136098023,0.049885372560506486,0.0024908249699270345,0.0026704186746733453,0.002482952366642228,0.9860716418764315,0.8878421835800254,0.021294172239629712,9.274389545454547,0.026378232108264524,9.253095373214917,0.049885512812099464
2.544,9.240976563558366,0.04989300827195221,0.002491468857294977,0.002676061719110222,0.0024835624451541418,0.9860760080231037,0.8871239161995316,0.021299415094174205,9.260503181818184,0.026386413943801625,9.239203766724009,0.04989381569472917
2.5445,9.227098970866445,0.04986763803229251,0.0024888134198071754,0.0026853749168061266,0.002480843211381175,0.986085310715358,0.885548005755703,0.021276355868595227,9.246606363636364,0.026359641040495846,9.225330007767766,0.04986784239593808
2.545,9.213539671971173,0.04983008863461795,0.0024849943946635322,0.002693585008386923,0.0024769642254613465,0.9860940187147318,0.8840138183537932,0.02124341000974786,9.233035909090908,0.026319915995867707,9.211792499081161,0.04982902960882405
2.5455,9.199992751067526,0.05062831021750008,0.0025635202374697814,0.0019409356460351889,0.0025570329559959294,0.9726994339527102,1.264494568518839,0.02126041646000395,9.21951818181818,0.02634443609586782,9.198257765358179,0.04985346656311794
2.546,9.1859889211165,0.05079249001940464,0.0025801047568308998,0.001864705443811409,0.002573744291405611,0.9726712056379923,1.385500888627592,0.02139575282192767,9.205651818181817,0.02651489749421486,9.18425606535989,0.05002060947488603
2.5465,9.172624165158695,0.050752182401769985,0.0025760431179131507,0.0018851964765689397,0.00256966737512385,0.9726771112210806,1.341148987004404,0.02136320371126428,9.192256363636364,0.0264732281570248,9.1708931599251,0.049979754115041956
2.547,9.159042271625648,0.05067565529711825,0.002568168685081993,0.0019015701556829643,0.0025615842969734133,0.9727011500371852,1.3655055925755402,0.021293142245569746,9.178606363636364,0.02639165706115698,9.157313221390794,0.04990014801985255
2.5475,9.145099953301253,0.05069573205999037,0.0025702190450254993,0.0018951564800448832,0.002563679635104607,0.9726958180859925,1.367039584487477,0.021310916228558702,9.164678636363638,0.026412880314049612,9.143367720135078,0.04992091771251732
2.548,9.131159935467844,0.05081636551392667,0.0025824473053225644,0.0018443086735940293,0.002576023020144449,0.9726729864957213,1.4797007947980063,0.021411614788823086,9.150852272727272,0.026538621421487614,9.12944065793845,0.05004397805957088
2.5485,9.11781749843323,0.05091311076672353,0.0025923439465560146,0.0018157399879775655,0.002586074639543379,0.9726487863413067,1.5134620891573687,0.021496072537262476,9.137595909090908,0.02664053038264469,9.116099836553648,0.05014340313328987
2.549,9.104139837308104,0.05087705559145109,0.00258868232095845,0.001829638081287184,0.00258238729752202,0.972655521891419,1.4691982407099875,0.021466078347279795,9.123885454545455,0.026602963570247974,9.102419376198174,0.05010671428734928
2.5495,9.090333283168835,0.05096422500980277,0.0025976629755634865,0.0018112410965421231,0.0025915219522190443,0.9726306527369795,1.4604272686489985,0.02154402303119917,9.110148181818182,0.026695314168595004,9.088604158786984,0.0501964939743136
2.55,9.076879321917428,0.050983028797040406,0.0025996232585846174,0.0018099900659332426,0.0025935222456169547,0.9726241533088827,1.4459097851242149,0.021561528691231433,9.096706818181818,0.026715441669421504,9.075145289490587,0.05021594837163854
2.5505,9.063293906945539,0.05100102099086496,0.0026015308199531656,0.0018126916221741704,0.002595479330248698,0.9726163145309891,1.4164787081273946,0.021579272180266982,9.083133636363637,0.026735001610743894,9.061554364183369,0.05023470367488553
2.551,9.049672415437678,0.05089864717064331,0.002590992220205703,0.0018362339784247029,0.0025848018434309877,0.9726434935642844,1.402022727811827,0.021489101852459766,9.06944590909091,0.026626902541322422,9.04795680723845,0.05012972628247418
2.5515,9.036015241515258,0.05103300945046134,0.002604690235400668,0.0017892718891648945,0.0025986092144912156,0.9726157713704935,1.517054960050576,0.021602481015178622,9.055890909090909,0.026767343440495844,9.03428842807573,0.05026663204149581
2.552,9.022093588241802,0.05125107897766265,0.0026268003724495377,0.001742436280766482,0.002620728630112784,0.9725840955831284,2.9025854968064744,0.02177776984120288,9.042121818181819,0.026993442377686038,9.020344048340615,0.05048686245651998
2.5525,9.008202658964702,0.05126815788184294,0.00262853710259899,0.0017427189027680486,0.0026224630089574704,0.9725817585196286,3.372948278706597,0.021791388778572816,9.028240454545458,0.027011183142148808,9.006449065766883,0.050504074017108755
2.553,8.994590077035259,1.977573567933163e+21,7.8215944331758e+42,1.977573567933163e+21,0.002629959661003931,0.9725734640593012,-10.784910834191626,0.021849214854812275,9.014693181818185,0.02708802153966943,8.992843966963372,0.050578413190211544
2.5535,8.980334131658198,2.2914790715576654,10.268176298738933,2.267309266413661,0.0026406429733300436,0.9725575411732638,-0.729046259451748,0.021933374447065196,9.000515909090911,0.027197157389256245,8.978582534643845,0.050683658190516526
2.554,8.966918148095436,0.3437290646984398,0.20347600572909913,0.31861695608823665,0.0026491280865798853,0.9725399195576495,-0.3166358638965933,0.022002747756280153,8.987178636363637,0.02728340225041322,8.965175888607355,0.05076695293740321
2.5545,8.95341037957234,0.3023337812530299,0.154249750397959,0.277050097269288,0.0026508437812724113,0.9725358483504244,-0.28676825825206775,0.02201704373192922,8.973700454545455,0.027300796223966875,8.951683410813525,0.050783775132559106
2.555,8.939344197638949,0.24366729253609853,0.09620108828649573,0.21798865322704766,0.002657739605594375,0.97251840030565,-0.2340866505346208,0.022075056723594687,8.959679545454545,0.02737060813553719,8.93760448873095,0.05085129694518069
2.5555,8.925753969885708,0.14286455597952144,0.028691442319390196,0.11578077288492289,0.0026656033070543107,0.972500166739929,-0.09845937499566682,0.02214024523543177,8.946157272727273,0.027450358035537224,8.92401702749184,0.05092820367467783
2.556,8.912111743763482,0.07326817996916003,0.005829265950837122,0.041442630939050484,0.0026683463904410513,0.9724994709620036,0.12127620033779551,0.022159869388445053,8.932546363636362,0.027478678224793426,8.910386494247918,0.050955120110310434
2.5565,8.89841633204666,0.07470328796444593,0.006106988243466924,0.04317041062120042,0.0026661051027530723,0.9725051108785259,0.1116885976093634,0.02214105112815263,8.918832727272726,0.027455986870248004,8.896691676144574,0.05093321038013339
2.557,8.884437608549675,0.06208391082850172,0.003960907798470977,0.02706860492737129,0.0026706274618382574,0.9724974742480312,0.2150007463050582,0.022176905563960705,8.904886363636365,0.027502100628099192,8.882709458072403,0.050977387203747594
2.5575,8.871386532536466,0.05488841317659283,0.0030223245891206054,0.014679761054898805,0.0026807411042630504,0.9724792068358206,0.35675698613332885,0.022257615684702945,8.891909545454546,0.027605119112396718,8.86965192976984,0.051075983902647976
2.558,8.857830397984756,0.05472189641747742,0.003003454204651472,0.014374645454796324,0.0026777424099070895,0.9724875937668263,0.36067533579164124,0.02223194838292686,8.878337272727272,0.02757483239834712,8.856105324344345,0.05104663900457355
2.5585,8.844168429278065,0.05945340392043935,0.003589905957669593,0.022896284620258736,0.0026861548582014817,0.9724578211809096,0.25714429691153073,0.022307432513306594,8.86473,0.027659234927272715,8.842422567486693,0.05112884380996296
2.559,8.830155367676536,0.055950807949216266,0.0031450875332745707,0.016582959731035872,0.0026963312619883327,0.9724350728980246,0.33322937160722416,0.022391027256311574,8.850778636363636,0.0277624932297521,8.828387609107324,0.05122787013614405
2.5595,8.817096576551481,0.059517024895136154,0.0035976887203532574,0.022954819859868768,0.00268870795436824,0.9724508904786382,0.257333115462833,0.022329089479513564,8.837665909090909,0.027685030967768608,8.815336819611396,0.05115367177770302
2.56,8.80317174775288,0.06201623556757684,0.00394402996824412,0.026691715070519175,0.0026892156656799547,0.9724476702781353,0.22394696567016717,0.022334398382749872,8.823747272727273,0.027689993308264514,8.801412874344523,0.0511585353132061
2.5605,8.78910822337505,0.07092349837081294,0.005380205389514803,0.03832589034029584,0.0026908826968321305,0.9724394065866683,0.1451876793057607,0.022350517122841137,8.80970681818182,0.0277064919297521,8.787356301058978,0.05117449485825411
2.561,8.775839921139548,0.0555987496939623,0.0031041785710999685,0.015997403643755112,0.002690038091831059,0.9724527134277134,0.33969607523004225,0.022337340055983264,8.796430909090912,0.027698959432231468,8.774093569034928,0.0511666962061436
2.5615,8.762172809430055,0.06166647466952624,0.00389724712605481,0.026319507459312483,0.0026804390293161786,0.972471523642881,0.2244060716679638,0.02225992076855978,8.782675909090909,0.027601316551239638,8.76041598832235,0.051073158521922776
2.562,8.748816431340089,0.06649039950800092,0.004630264576275445,0.032869871962143866,0.0026822631863770508,0.9724642350919244,0.17610782809149134,0.02227668938831965,8.769329090909093,0.027619539043801697,8.747052401520772,0.05109086080697258
2.5625,8.735596378338343,0.07751973205524812,0.006652879294599332,0.04620204131853093,0.0026861089497399755,0.9724507576767284,0.10340470155926168,0.022310924694213773,8.756145454545454,0.027658117978512406,8.73383452985124,0.0511280770423165
2.563,8.722380513111826,0.056577323610287084,0.0032206600044722327,0.01780948742894695,0.0026958362839911085,0.972435232390257,0.3167222234822378,0.022387487646675093,8.742992272727271,0.027757384873553708,8.720604785080596,0.05122303074730805
2.5635,8.709815067904167,0.06801946095161487,0.00487971353083362,0.03477410790541852,0.002686361624427236,0.9724526013495318,0.16504257800206884,0.022311721842636696,8.730377272727274,0.027660901999173555,8.708065550884637,0.051130679496884865
2.564,8.696476201295857,0.06508473966805596,0.00440368328062948,0.030933122676659146,0.0026887715765909954,0.9724472481163242,0.19133688566950977,0.022331511423694446,8.717051818181819,0.02768535822892569,8.694720306758125,0.051154144226258094
2.5645,8.68319328550286,0.061813391588076215,0.00391053388859091,0.02621711904609921,0.0027014953903427875,0.9724144350797941,0.23132108023708164,0.022438319278186483,8.703873636363635,0.027814050102479324,8.68143531708545,0.051277555360733945
2.565,8.67053562747678,0.05693887646163768,0.0032638496425696144,0.018367848221015393,0.0027019766691346184,0.9724180301801062,0.311364552292223,0.022439782531277104,8.691214545454546,0.02781936675123968,8.668774762923269,0.051282546406292887
2.5655,8.65716703407364,0.060964833087921,0.00379130682462239,0.024975277365568628,0.0027011085566132184,0.972416087886941,0.24199208336175373,0.022434730491878344,8.67784409090909,0.02781019904214887,8.655409360417213,0.05127386086147863
2.566,8.643971894141703,0.12556892123865632,0.02111763581816555,0.09764263379352575,0.0026959202415704608,0.9724188436408381,-0.05350108231042,0.022396659165971007,8.664611363636364,0.027756732015702536,8.642214704470394,0.051222574338974085
2.5665,8.630620863923959,0.15207061457535942,0.03306718244230195,0.12491476999695955,0.002691469096695746,0.9724297152545924,-0.10671149508729205,0.022359629832346833,8.65123090909091,0.02771166087768598,8.628871279258563,0.051179410774343945
2.567,8.617457729348843,0.1166222099392219,0.017714097031378273,0.08830901298645033,0.002699714825750095,0.9724090018147715,-0.03123885698386014,0.0224284960318405,8.63813909090909,0.027795098622314073,8.61571059487725,0.05125926728123411
2.5675,8.604312299019199,0.31274922277863965,0.1656285235133254,0.2871148580638079,0.0026867680524437177,0.9724389661452462,-0.28276595446317565,0.022321612007033614,8.624897272727274,0.027663847937190084,8.602575660720241,0.05113352498010776
2.568,8.591428074587979,0.4313884995485456,0.32995920514093197,0.40622732671906103,0.002673208127574841,0.9724746751960508,-0.3592517580638074,0.022207329699491886,8.611913181818181,0.02752676342148762,8.58970585211869,0.05100194603388926
2.5685,8.578255588275972,1.1582923820383693,2.5647758613443763,1.1335204050959016,0.002683498166983372,0.9724438331302334,-0.570500480047667,0.022295918959482228,8.598819545454546,0.02763044327024792,8.576523626495064,0.051101385669250335
2.569,8.564953901803298,0.07277863773553275,0.005716890594623332,0.04053239970443505,0.0026939594263083854,0.97243051213499,0.13390433169583082,0.022376847818142552,8.585598181818181,0.02773752176694223,8.563221334000039,0.05120426376633197
2.5695,8.55154167208207,0.06404528374063592,0.0042416225326011945,0.029463723557880624,0.0026936800442291277,0.9724344311458395,0.2034222513999081,0.022372822354923595,8.572179090909092,0.027734992107438013,8.549806268554168,0.051201791618945294
2.57,8.538415303695018,0.05780054725915989,0.003372568665746004,0.020015213223289235,0.002695754148740088,0.9724336685165985,0.2901592833329066,0.022387771414207107,8.559066363636365,0.027756392074380177,8.536678592222156,0.05122216755796852
2.5705,8.525277921743662,0.05813331465752726,0.003414303985677656,0.020536599949636126,0.002698504292909604,0.9724258138651476,0.2851123281839683,0.022411274372768956,8.545960454545455,0.02778413869008267,8.523549180172685,0.051248816320419915
2.571,8.512201889243137,0.08528115137472722,0.008359916377027835,0.05489207053116141,0.0026932860886390657,0.972429854940913,0.06838985266639691,0.0223724330612615,8.532863181818183,0.027730488861983486,8.51049074875692,0.05119752361901407
2.5715,8.499742620678994,0.1409725877495866,0.027715140636165456,0.11352058769073503,0.0026948490569443867,0.9724209480236348,-0.08563206175899613,0.022388004253979004,8.520400454545456,0.02774583732231404,8.498012450291476,0.051212128162892084
2.572,8.48643364659181,0.1595655960665648,0.036896564039888946,0.1324147419579734,0.0027052944318835285,0.9723913351115895,-0.1154885706627457,0.022476833612210773,8.507175,0.02785120167933887,8.48469816638779,0.05131268678844117
2.5725,8.472865793888042,1.0735836988605765,2.1946574193349444,1.048557460730208,0.0027060914153004467,0.972381655441413,-0.5485924084246445,0.0224870985415474,8.493625000000002,0.027858517674380114,8.471137901458455,0.05131905824530365
2.573,8.45950692041409,0.35344252756349304,0.21520437448108728,0.32760752110712765,0.00272013147814178,0.9723459958507361,-0.3023809129384109,0.02260423159497544,8.48039409090909,0.028000495587603383,8.457789859314115,0.051454221144206204
2.5735,8.446699054742744,0.08753015692314038,0.008859398437258444,0.05702138185416153,0.002725239976895052,0.9723411176602017,0.06794020306641113,0.02264305740741596,8.467616818181817,0.028052956803305815,8.4449737607744,0.051504921106795054
