,CV,AvgJarzynski,sd,sem
2112,3.556,0.18478364653667537,0.026556371226776596,0.0042524226963062736
2113,3.5565,0.18576515585758546,0.026592948527387333,0.004258279751924244
2114,3.557,0.18693277214106274,0.026874102295865163,0.004303300385805941
2115,3.5575,0.18787090919144805,0.02744603927091526,0.0043948835977135805
2116,3.558,0.18801238325251796,0.027767493878269486,0.004446357530521351
2117,3.5585,0.18843097478548515,0.02769013028692605,0.004433969441467796
2118,3.559,0.18896182671742942,0.02829004774021991,0.004530033115699191
2119,3.5595,0.18951039423927307,0.02923299573659011,0.004681025637492157
2120,3.56,0.19014210079115068,0.029137439215528096,0.0046657243481904595
2121,3.5605,0.19059700839095453,0.029341742553777833,0.004698439064560606
2122,3.561,0.19106221031643753,0.029342047528481168,0.004698487899596809
2123,3.5615,0.19197830277220093,0.030148115361816084,0.004827562053590396
2124,3.562,0.19283524895197374,0.029925453774036343,0.004791907664615917
2125,3.5625,0.19348387350944116,0.029891168350566075,0.004786417603053197
2126,3.563,0.19446355202711546,0.029678796737263837,0.004752410928694501
2127,3.5635,0.19547378720790295,0.029640251741624032,0.004746238789704274
2128,3.564,0.19672936045679199,0.029968419529268788,0.004798787691678129
2129,3.5645,0.1972480489894316,0.0295462727009838,0.004731190099430181
2130,3.565,0.19791345955898726,0.029621049626852254,0.004743163990516716
2131,3.5655,0.19882890892205787,0.029626749534934552,0.004744076706274794
2132,3.566,0.1992459418104795,0.02945443321534889,0.004716484012149053
2133,3.5665,0.20045846972878917,0.029532162866784593,0.004728930717729366
2134,3.567,0.201899155842443,0.02937100863382276,0.0047031253879273125
2135,3.5675,0.20320087407743664,0.02961482075961955,0.004742166573506446
2136,3.568,0.20410530425376905,0.030157141315187402,0.004829007362840076
2137,3.5685,0.204979864593769,0.030087187137740955,0.004817805729554623
2138,3.569,0.2065497104036603,0.029743399146791225,0.004762755593263482
2139,3.5695,0.207989782606027,0.029986413517179632,0.004801669035741884
2140,3.57,0.20969314431570574,0.029442600563378468,0.004714589271434412
2141,3.5705,0.21086767936130868,0.030033986892277337,0.004809286872466556
2142,3.571,0.21153075968629245,0.03034837801905478,0.0048596297431701295
2143,3.5715,0.21290082225787693,0.030289773159053388,0.0048502454551341
2144,3.572,0.21465947540975563,0.02993538973892742,0.004793498692330197
2145,3.5725,0.21585555345556218,0.02985285967212067,0.004780283305099021
2146,3.573,0.21639748309394843,0.02976181994836175,0.00476570528221058
2147,3.5735,0.21780704068085663,0.029959041068190775,0.004797285936020174
2148,3.574,0.2184314449457725,0.030034592244323303,0.004809383806372079
2149,3.5745,0.21909473747087604,0.029772489780386092,0.004767413822714049
2150,3.575,0.21943860598977954,0.030030650462418217,0.004808752616112915
2151,3.5755,0.22041119121315922,0.030338894530359067,0.0048581111696336535
2152,3.576,0.2214734797147627,0.03054256183336573,0.004890724038854571
2153,3.5765,0.2228501086897133,0.030904275141170574,0.0049486445230400924
2154,3.577,0.22470473612169567,0.030339458839434612,0.004858201531404096
2155,3.5775,0.2255591317574038,0.030059971303867037,0.004813447708322126
2156,3.578,0.22681489327205995,0.029651837185271587,0.00474809394540657
2157,3.5785,0.22865993544798907,0.029812743923290554,0.004773859644300346
2158,3.579,0.2297393472736294,0.030092594856686333,0.004818671657605643
2159,3.5795,0.23086200164079634,0.030401364378525253,0.004868114351088988
2160,3.58,0.2318979301394842,0.03085209345585338,0.004940288766107812
2161,3.5805,0.23376869770849593,0.031262318903052234,0.00500597740961163
2162,3.581,0.23469461050462598,0.032008096618703415,0.0051253974183678285
2163,3.5815,0.23666236392204915,0.031778775223204894,0.005088676606678645
2164,3.582,0.23826011622977156,0.03184183416829404,0.005098774119136666
2165,3.5825,0.24024610987593564,0.031261208554786014,0.00500579961159368
2166,3.583,0.2411189117641283,0.031394660783685004,0.005027169070628448
2167,3.5835,0.2424658418256099,0.031452373788010426,0.0050364105474616245
2168,3.584,0.2433395422204992,0.031573265520866006,0.005055768717454087
2169,3.5845,0.24509246092504658,0.03141428137529999,0.00503031087974032
2170,3.585,0.24554215397392762,0.03142734982397199,0.005032403506299265
2171,3.5855,0.24738606506354785,0.031045146477823547,0.004971201990102388
2172,3.586,0.24898304831366444,0.031182136184018223,0.004993137898845643
2173,3.5865,0.2501125234555019,0.03165888405206633,0.005069478654786698
2174,3.587,0.25189331887528044,0.03190367082446595,0.005108675908726955
2175,3.5875,0.2528480463840896,0.03198981093499551,0.005122469365594619
2176,3.588,0.2540093775328147,0.03185863397850467,0.005101464241729971
2177,3.5885,0.25513840158219453,0.0318933628180667,0.005107025306692832
2178,3.589,0.25595687043994175,0.03178623269819771,0.0050898707583812925
2179,3.5895,0.25684360784611915,0.03192384550128936,0.0051119064424803
2180,3.59,0.2588759879765487,0.032013699898505735,0.005126294661217829
2181,3.5905,0.25992136931448295,0.03216722280562868,0.005150878000902214
2182,3.591,0.2607652781006403,0.032810974686702715,0.005253960801127152
2183,3.5915,0.2621907376942881,0.03280003521148268,0.005252209083156572
2184,3.592,0.26383306716331334,0.03317803768909717,0.005312737922030728
2185,3.5925,0.26503914180496413,0.03360091817274231,0.005380452993157028
2186,3.593,0.26587333546025155,0.03372818136654933,0.005400831413428685
2187,3.5935,0.2670436655916517,0.034205237473873294,0.005477221527155912
2188,3.594,0.26844569026830467,0.03401397673046973,0.005446595297419312
2189,3.5945,0.26920551829782563,0.034440724084491295,0.0055149295633599915
2190,3.595,0.2706340233095158,0.033938918232450696,0.005434576318704141
2191,3.5955,0.2716363115176777,0.034458185545477686,0.005517725634870482
2192,3.596,0.27286918646446556,0.03439306111271421,0.005507297379684462
2193,3.5965,0.2751011282665095,0.03446139700138654,0.005518239879376193
2194,3.597,0.27642415272441545,0.03494684966573423,0.0055959745182779476
2195,3.5975,0.2776361939902842,0.03514417159851114,0.005627571315078767
2196,3.598,0.2789891411656339,0.03524754953497795,0.0056441250331893756
2197,3.5985,0.2797521934182997,0.035482468776402966,0.005681742217612055
2198,3.599,0.28112684648469266,0.03542258780491651,0.0056721535881998734
2199,3.5995,0.28269451980130234,0.035536454155406995,0.005690386796684439
2200,3.6,0.28353525350130826,0.03596765166640834,0.005759433658046434
2201,3.6005,0.2842027340025887,0.03613065033448197,0.005785534333837752
2202,3.601,0.28519124455871825,0.03655760760782989,0.0058539022137726075
2203,3.6015,0.28613197114589833,0.03641697599887359,0.005831383133863797
2204,3.602,0.28742718936376627,0.036364330183781955,0.00582295305668761
2205,3.6025,0.28925120264174836,0.0365678756568539,0.005855546417506002
2206,3.603,0.2902652594341122,0.036882871068740795,0.005905986051268524
2207,3.6035,0.29135982183001874,0.037035273654325504,0.005930389995933326
2208,3.604,0.29267879661286383,0.03694004912228845,0.00591514186742128
2209,3.6045,0.294222649310001,0.03706131208857725,0.005934559482338032
2210,3.605,0.2967227636319524,0.03699910839711863,0.005924598920064902
2211,3.6055,0.29747548438811994,0.03691834365082781,0.005911666210348817
2212,3.606,0.298288936092704,0.03740713228259656,0.005989935031554862
2213,3.6065,0.3000963853720502,0.036821683971520094,0.005896188274353882
2214,3.607,0.30108428816750177,0.03682112827198253,0.005896099291212861
2215,3.6075,0.3028158811811243,0.03677383862104796,0.005888526886714622
2216,3.608,0.30357179285927316,0.036911201052628996,0.00591052247928587
2217,3.6085,0.30433630344392004,0.03703297108988583,0.0059300212905405835
2218,3.609,0.3058960178281397,0.03696543698531111,0.005919207179056153
2219,3.6095,0.30742390589544094,0.036782202315781054,0.005889866149711221
2220,3.61,0.3091957903596991,0.03706986876822026,0.005935929647651968
2221,3.6105,0.3112489120469261,0.03704891003872197,0.005932573564991307
2222,3.611,0.3132133775251821,0.036922659766997136,0.00591235734206262
2223,3.6115,0.31525465268458497,0.03664033942520656,0.005867149906950073
2224,3.612,0.3167408210279806,0.036810764629411755,0.0058944397802613065
2225,3.6125,0.31743487074133275,0.036575376270627444,0.005856747476941966
2226,3.613,0.31983531273453386,0.03624905433731218,0.005804494148214086
2227,3.6135,0.3218161102718734,0.03575413216671057,0.005725243174758444
2228,3.614,0.32331648712816935,0.03547835627774148,0.005681083690793866
2229,3.6145,0.32504730788731184,0.03557479188883465,0.005696525747159281
2230,3.615,0.327007485608424,0.03557273273365452,0.005696196018441889
2231,3.6155,0.32852994520601914,0.03574809164932866,0.00572427591786205
2232,3.616,0.3295433212603206,0.03584940723373352,0.005740499395344484
2233,3.6165,0.33048166757259806,0.03565373212204401,0.005709166300964038
2234,3.617,0.33235225607067914,0.03567788313084579,0.005713033557415999
2235,3.6175,0.33343631377396427,0.03576934716892385,0.005727679524972996
2236,3.618,0.33490823672859305,0.035729655646123674,0.005721323794705291
2237,3.6185,0.33650850693550927,0.03586428035147196,0.005742881000229267
2238,3.619,0.3385043580726079,0.035562735108074325,0.005694595117115297
2239,3.6195,0.33958533891458886,0.03588514722700989,0.005746222374484835
2240,3.62,0.34078192201205826,0.03612277298613089,0.005784272948589413
2241,3.6205,0.3422129591272918,0.036079430187642626,0.005777332546286742
2242,3.621,0.3428073289187215,0.03552542604437294,0.005688620885624599
2243,3.6215,0.3442661453073514,0.03569737446894747,0.00571615466940141
2244,3.622,0.34567963740812346,0.03548952215963842,0.005682871662847629
2245,3.6225,0.34735763678324166,0.03534857606677958,0.005660302225212103
2246,3.623,0.3487585000771647,0.03559299485487725,0.00569944055450546
2247,3.6235,0.35013922536674347,0.03520743492897101,0.005637701555388865
2248,3.624,0.3516977998392615,0.03475718703444802,0.005565604191284273
2249,3.6245,0.35277558845769685,0.03515967076218396,0.005630053167543218
2250,3.625,0.35426633690865766,0.034758426778995336,0.005565802709289824
2251,3.6255,0.35542874986919376,0.03498248815767608,0.005601681244196995
2252,3.626,0.35630297552952356,0.03495814439484664,0.005597783122398446
2253,3.6265,0.35714584290083284,0.03530292906760042,0.005652992855506802
2254,3.627,0.35834988430526493,0.03560195217139378,0.005700874873062299
2255,3.6275,0.3602067316268654,0.03547830476883098,0.005681075442767123
2256,3.628,0.36106144872602375,0.03554291177833043,0.005691420843921138
2257,3.6285,0.3633013399893657,0.03544279013500711,0.005675388550019843
2258,3.629,0.365050148174883,0.03534906590717614,0.005660380662450463
2259,3.6295,0.3661737532521858,0.035256983169253325,0.005645635623629564
2260,3.63,0.36763545814704496,0.035578090229457855,0.005697053904353894
2261,3.6305,0.3687965069961747,0.035737764723049,0.005722622286222407
2262,3.631,0.370107062193408,0.03639226491161102,0.005827426193081926
2263,3.6315,0.37080716356696175,0.0368449276536378,0.005899910242259021
2264,3.632,0.3723601217711548,0.03696209151090621,0.005918671474416095
2265,3.6325,0.3732665548584252,0.03672683048138003,0.005880999560095783
2266,3.633,0.37420810384942177,0.03663390496749447,0.005866119569115899
2267,3.6335,0.3762358012076292,0.03654326163689325,0.0058516050199319825
2268,3.634,0.3780029681444509,0.03656627015432024,0.005855289331349358
2269,3.6345,0.3793797576065397,0.03635165472937723,0.00582092335957514
2270,3.635,0.38128591685923113,0.03648707497775057,0.005842607953934988
2271,3.6355,0.3829163773135168,0.03688047526086436,0.005905602414976398
2272,3.636,0.38486134927869753,0.03714632733492727,0.005948172816781347
2273,3.6365,0.3859578121119956,0.037169216558128805,0.005951838025834641
2274,3.637,0.3872141443294177,0.03724010300518024,0.005963188941730788
2275,3.6375,0.38858140154362786,0.037117381016834296,0.005943537696305664
2276,3.638,0.38959857507682266,0.03758812489412043,0.00601891704429054
2277,3.6385,0.3912065022159415,0.03751506414685075,0.006007217961714626
2278,3.639,0.3926041117147561,0.037327145089333574,0.005977126829969609
2279,3.6395,0.39350014927990556,0.03746375236344229,0.005999001500568984
2280,3.64,0.3941862707399529,0.03745822479132762,0.0059981163806512375
2281,3.6405,0.3957621827984624,0.03694980411873227,0.005916703916992202
2282,3.641,0.3986134654378618,0.03740185983996437,0.005989090765050126
2283,3.6415,0.39974505269290156,0.037774465292299816,0.00604875538823031
2284,3.642,0.40134310408912943,0.03794186806634499,0.006075561285380013
2285,3.6425,0.40274029873508416,0.03752386587376269,0.006008627365995332
2286,3.643,0.4048400236288704,0.038009205498401574,0.00608634390405721
2287,3.6435,0.40645011817890475,0.03822101976483907,0.006120261331491426
2288,3.644,0.40853777248572093,0.038754204207527516,0.006205639171936721
2289,3.6445,0.4102678066504791,0.0389955476286997,0.006244285048402026
2290,3.645,0.41234247002645735,0.038917952331334583,0.006231859856690994
2291,3.6455,0.4143395425689446,0.03936002986879607,0.006302648916603399
2292,3.646,0.41614854725568184,0.039343302003170814,0.006299970314363728
2293,3.6465,0.4171762689316784,0.03956732243370246,0.006335842292319382
2294,3.647,0.41912196661940176,0.039796528355664766,0.006372544613444398
2295,3.6475,0.4205865323608807,0.03984642869191949,0.0063805350621631216
2296,3.648,0.4221850904264495,0.04002075563445541,0.006408449713629883
2297,3.6485,0.4234526025492101,0.03992003799552347,0.006392321984052104
2298,3.649,0.42492417971968727,0.04013495230996062,0.0064267358164492114
2299,3.6495,0.4264262716233633,0.03991776172150347,0.006391957488495727
2300,3.65,0.4281869390991198,0.04027384248406356,0.006448976043609982
2301,3.6505,0.4302553469334665,0.040450067001927256,0.006477194550310687
2302,3.651,0.43242272808837273,0.040687479113009475,0.006515210913349251
2303,3.6515,0.43433098307883816,0.040434251422660106,0.00647466203080128
2304,3.652,0.43568122089239003,0.04104069036632916,0.006571769979246513
2305,3.6525,0.43673427157659594,0.04151636581117502,0.006647939010040095
2306,3.653,0.4376874120216018,0.04191189463903541,0.006711274311022069
2307,3.6535,0.43870776137558726,0.04204559458104489,0.006732683435899894
2308,3.654,0.4401967765644207,0.042324580269101096,0.006777356899066377
2309,3.6545,0.44153620805578997,0.04238031612486497,0.006786281778750593
2310,3.655,0.44375351791739004,0.04242210976821643,0.006792974117701249
2311,3.6555,0.44592674581625413,0.04225629968520382,0.0067664232552261715
2312,3.656,0.44746664147230497,0.0424273952717985,0.006793820475631778
2313,3.6565,0.4490480763167435,0.043024691463824094,0.006889464412135644
2314,3.657,0.45125962174074286,0.04298638944563378,0.00688333118067582
2315,3.6575,0.4526080943792718,0.042964916387533636,0.006879892739525694
2316,3.658,0.4546087271322721,0.04263209676155622,0.006826598947267831
2317,3.6585,0.4557850240338867,0.04289283006410412,0.0068683496896403285
2318,3.659,0.45638600589532585,0.04328154084668897,0.0069305932296197725
2319,3.6595,0.4575542205991239,0.042834289711935127,0.006858975731124408
2320,3.66,0.4603247056414229,0.04247803670519768,0.0068019295948680315
2321,3.6605,0.4624746647958169,0.04276754057125299,0.006848287314458902
2322,3.661,0.46456444888790943,0.043278938329677795,0.006930176493375527
2323,3.6615,0.4653015616586501,0.04401666758511892,0.007048307717057316
2324,3.662,0.4669046549332575,0.04412761252591797,0.0070660731256014814
2325,3.6625,0.4687183818524662,0.04431381801451228,0.007095889866718462
2326,3.663,0.47011698693006654,0.04439870122262879,0.007109482058123213
2327,3.6635,0.4712956342275076,0.04436614884592686,0.007104269506139963
2328,3.664,0.472600036113335,0.044620644201989614,0.007145021377658262
2329,3.6645,0.4739792435106164,0.04444896178108441,0.007117530188557924
2330,3.665,0.47475231816541863,0.044527809563971,0.007130155938463178
2331,3.6655,0.4767520618850913,0.044716090371812796,0.007160304996619815
2332,3.666,0.47781286961145036,0.04449894348582721,0.007125533666662419
2333,3.6665,0.4797828090775965,0.044281999526725825,0.007090794831012348
2334,3.667,0.48136998718737056,0.04423693237509961,0.007083578311225188
2335,3.6675,0.48418918588109366,0.04418761967864933,0.007075681960183454
2336,3.668,0.48655747811903066,0.04413211571914134,0.007066794213618568
2337,3.6685,0.4883874227464524,0.043509379203253574,0.006967076565022447
2338,3.669,0.4899894042177719,0.04371491981540011,0.00699998940377744
2339,3.6695,0.49178440306676663,0.043248186183917355,0.006925252209049362
2340,3.67,0.4941515939053094,0.043104457164064,0.00690223714645203
2341,3.6705,0.49647845658545775,0.04313409720319385,0.006906983351196603
2342,3.671,0.4985283256252437,0.04315133568676042,0.006909743717744518
2343,3.6715,0.5003329859483433,0.04325268721402778,0.006925972950691165
2344,3.672,0.5021900101331367,0.043646833521131294,0.006989086871176745
2345,3.6725,0.5034914549426468,0.04355303443912691,0.006974066997346772
2346,3.673,0.5049814991590111,0.04366830171074877,0.0069925245327457294
2347,3.6735,0.506336991044342,0.04338670300555261,0.006947432651968765
2348,3.674,0.5074549212192837,0.04319224964696977,0.006916295194657696
2349,3.6745,0.5091133396865475,0.0434149814464341,0.006951960826499604
2350,3.675,0.5107206595620694,0.0432985271386949,0.006933313213198676
2351,3.6755,0.5120584586084002,0.04359417465550575,0.006980654704242657
2352,3.676,0.5130150735797002,0.04383783047748024,0.0070196708611792915
2353,3.6765,0.5145784562308605,0.04370226116481515,0.0069979623974296065
2354,3.677,0.5161893034908633,0.044089526170524126,0.007059974427827101
2355,3.6775,0.5177267092128185,0.04415038404097847,0.007069719486267464
2356,3.678,0.5188440781708321,0.04419055953440671,0.0070761527138583375
2357,3.6785,0.5209340737607671,0.044436905413624196,0.0071155996246949245
2358,3.679,0.5229973838182433,0.04396263678817044,0.007039655865293337
2359,3.6795,0.5243448401768204,0.043357609339885195,0.006942773936998019
2360,3.68,0.525640847496153,0.0434619722232657,0.006959485372839515
2361,3.6805,0.5280017527696643,0.04351777544058318,0.006968421039004947
2362,3.681,0.5296352828833385,0.04280872679599298,0.006854882388588718
2363,3.6815,0.5305435709058556,0.04298555218334973,0.0068831971114120235
2364,3.682,0.5325575937923854,0.04324156895222201,0.006924192603954687
2365,3.6825,0.5348062226206285,0.043264117228773685,0.006927803217850392
2366,3.683,0.53563084710051,0.04375241199603755,0.00700599295744504
2367,3.6835,0.5369548633551752,0.04403533689869187,0.007051297199772561
2368,3.684,0.5382443776133077,0.0442801701849166,0.007090501901885757
2369,3.6845,0.5395594441684191,0.04435921133349472,0.007103158615082206
2370,3.685,0.5417159164194034,0.04418429379880916,0.007075149393184869
2371,3.6855,0.542559903290209,0.04377941179351506,0.0070103163851682245
2372,3.686,0.5445990110872716,0.04377298739383194,0.00700928765790766
2373,3.6865,0.5468158790556912,0.04330358469748976,0.006934123070751258
2374,3.687,0.5485659070356508,0.04295294702150553,0.006877976107041397
2375,3.6875,0.5500590149543151,0.042917674794574576,0.006872328030462349
2376,3.688,0.5521131403180134,0.04271086425717289,0.00683921184092078
2377,3.6885,0.5540835555513572,0.04231883266002613,0.006776436545036409
2378,3.689,0.5560416779574286,0.04247830121532197,0.006801971950385896
2379,3.6895,0.5574932810174483,0.04233992750920853,0.0067798144242907825
2380,3.69,0.5589448172047436,0.04207391620896571,0.006737218525891609
2381,3.6905,0.5603482763976576,0.04184810416828684,0.006701059660710742
2382,3.691,0.562042792771635,0.04132330680438847,0.0066170248277079196
2383,3.6915,0.5633815102340837,0.041284564522243626,0.00661082109759387
2384,3.692,0.5642290656485441,0.04143152400372581,0.0066343534480477655
2385,3.6925,0.5657806095801154,0.04165949693863554,0.006670858333232389
2386,3.693,0.5677065026704883,0.0415403717303513,0.006651783033558186
2387,3.6935,0.5694164190248872,0.04144329594034204,0.006636238466524833
2388,3.694,0.5708657695361252,0.04102239784120416,0.006568840830969813
2389,3.6945,0.5726741154066072,0.04067555626991769,0.006513301730496856
2390,3.695,0.5743377305561324,0.040774346071688394,0.00652912075906917
2391,3.6955,0.5761259541627413,0.04051992009296379,0.0064883799968159465
2392,3.696,0.5771191243479,0.04050260280755052,0.006485607011873803
2393,3.6965,0.5795607668848797,0.040271785291949705,0.006448646629234768
2394,3.697,0.5813957607380413,0.04005281994123032,0.006413584111876789
2395,3.6975,0.5820048807150199,0.0399873103021259,0.006403094174310561
2396,3.698,0.5837771627947271,0.03952067757045514,0.006328373136483097
2397,3.6985,0.5853991581926209,0.0393985655442405,0.00630881956316795
2398,3.699,0.5866331959807827,0.039235928069334985,0.0062827767245718065
2399,3.6995,0.5883181115403511,0.039099567441411666,0.006260941548970745
2400,3.7,0.5906558672753144,0.03879858964899116,0.006212746530734118
2401,3.7005,0.5917259590551367,0.03911239704205523,0.0062629959292358536
2402,3.701,0.5938445482419779,0.03918459948304247,0.006274557572811361
2403,3.7015,0.5964158078628379,0.039179889447023844,0.006273803363439344
2404,3.702,0.5978665994081679,0.03928549229913162,0.006290713353183914
2405,3.7025,0.5991359177274993,0.039636638398320496,0.006346941729762887
2406,3.703,0.6011192623464432,0.03977164403161463,0.006368559932575563
2407,3.7035,0.6026730689952371,0.03971036590148487,0.006358747578729257
2408,3.704,0.6052801834655248,0.039405763263292384,0.006309972120631334
2409,3.7045,0.6076176901848385,0.039431881354281995,0.006314154362322414
2410,3.705,0.609290463466744,0.0395956686581643,0.006340381320909801
2411,3.7055,0.610650840607595,0.03912288351400385,0.006264675108628915
2412,3.706,0.6119322361455714,0.03936840550646417,0.006303990092000134
2413,3.7065,0.61386747164875,0.039443161226070625,0.006315960587367086
2414,3.707,0.6155631016590104,0.03920830387409739,0.00627835331318806
2415,3.7075,0.6174325066236503,0.03900878070711674,0.006246404036818105
2416,3.708,0.6194032773855841,0.038394371611719914,0.006148019842691157
2417,3.7085,0.6209962538985665,0.038354828762887615,0.006141687919311447
2418,3.709,0.6236486453750991,0.03826232990595706,0.0061268762481220766
2419,3.7095,0.6250879929244366,0.038255240697324076,0.006125741066231738
2420,3.71,0.6270300558294112,0.038181722251194955,0.006113968693182464
2421,3.7105,0.6294623407754947,0.03812811563247987,0.006105384764295884
2422,3.711,0.6308776321826077,0.038135240390808726,0.0061065256386933905
2423,3.7115,0.6327218375450977,0.03848443225986908,0.0061624410880097725
2424,3.712,0.6347913962583741,0.03872009830130946,0.006200177856140173
2425,3.7125,0.6366426181252526,0.03891194533284409,0.0062308979671128
2426,3.713,0.6386840589298934,0.03887790910813246,0.006225447809287232
2427,3.7135,0.6392226557743048,0.03898643974799613,0.0062428266202798855
2428,3.714,0.6408348089742048,0.038661395372535046,0.0061907778645325755
2429,3.7145,0.6427058848860695,0.03883503587833477,0.006218582598152067
2430,3.715,0.64430420048351,0.038789820079939696,0.0062113422758322415
2431,3.7155,0.6461023976848969,0.038944412759316024,0.006236096916172554
2432,3.716,0.6480594614299328,0.03874786016633644,0.00620462331233313
2433,3.7165,0.649012304765942,0.03917612445870838,0.006273200482811291
2434,3.717,0.6501992621500702,0.03934839306219272,0.006300785536245818
2435,3.7175,0.6528136589215123,0.03939460592535258,0.006308185516705655
2436,3.718,0.6551953760269029,0.03913522490987695,0.006266651313565453
2437,3.7185,0.6574387092564781,0.03921262113633549,0.00627904462841974
2438,3.719,0.6602609397707673,0.03941078245227585,0.006310775834096856
2439,3.7195,0.6621626089383168,0.039078157760527504,0.0062575132562972076
2440,3.72,0.664025478405647,0.03877783027423407,0.006209422370380118
2441,3.7205,0.6657934148857412,0.0386602613966238,0.006190596283063448
2442,3.721,0.6678706729751956,0.03895255701164455,0.006237401040262044
2443,3.7215,0.6695767588212321,0.039170070268114185,0.006272231036448659
2444,3.722,0.6710801576483739,0.03926302322204181,0.006287115421351818
2445,3.7225,0.6738385105021619,0.03941829247500071,0.006311978400170822
2446,3.723,0.6760861720617743,0.039287698297855056,0.006291066595686794
2447,3.7235,0.6784542154211575,0.039281309789508875,0.006290043615639752
2448,3.724,0.6799083533142245,0.03939601417304674,0.006308411016809021
2449,3.7245,0.6822250463223303,0.03948889406012419,0.006323283701652358
2450,3.725,0.6837009090299154,0.0393398325137812,0.006299414751433123
2451,3.7255,0.6851147390580765,0.03929910908844584,0.0062928937845175515
2452,3.726,0.6877177779419977,0.039450092214868934,0.0063170704338074025
2453,3.7265,0.6900080588047814,0.03965925489935766,0.006350563268319499
2454,3.727,0.6917430634888752,0.039559572946890435,0.006334601381303236
2455,3.7275,0.6928321357110578,0.03966921278260491,0.006352157805779687
2456,3.728,0.6952868793892717,0.039899562782049335,0.006389043325919726
2457,3.7285,0.6966125440918716,0.039811654170923576,0.006374966682316589
2458,3.729,0.699538875405762,0.040012319246419695,0.00640709881038894
2459,3.7295,0.7009034237618067,0.03978639180276898,0.006370921465943249
2460,3.73,0.7031591217772651,0.03989792894256885,0.006388781702220102
2461,3.7305,0.7051008116978803,0.040041593231441235,0.0064117863995649576
2462,3.731,0.7080615384481476,0.03980055229558391,0.006373188959514673
2463,3.7315,0.7088678499771831,0.03984695421792257,0.006380619213671772
2464,3.732,0.7112871275240996,0.0395156695697265,0.006327571214572166
2465,3.7325,0.7138307178055767,0.03933000805040002,0.0062978415782497695
2466,3.733,0.7149812476800989,0.03953432406827273,0.006330558324984533
2467,3.7335,0.7175560860194815,0.03951660069169004,0.006327720313413155
2468,3.734,0.7201680567403612,0.03927787429537625,0.006289493496306886
2469,3.7345,0.7217069815316356,0.039298656847828364,0.0062928213680624005
2470,3.735,0.7233425218633192,0.03945143446030702,0.006317285365091358
2471,3.7355,0.7258425555354109,0.039327155218231574,0.00629738475950152
2472,3.736,0.7290471759803074,0.03922116610840204,0.006280412919021073
2473,3.7365,0.7319537353189547,0.03903941015198824,0.006251308673277453
2474,3.737,0.7334567178856185,0.038875233993400454,0.00622501944810398
2475,3.7375,0.7354280120811814,0.03875563944127909,0.00620586899326764
2476,3.738,0.737266001702934,0.03866424552906342,0.006191234254835519
2477,3.7385,0.7381594788805004,0.0385126573762771,0.0061669607237911225
2478,3.739,0.7398824631051839,0.03835367966420002,0.006141503916260063
2479,3.7395,0.7426980646389578,0.038251358773759694,0.006125119460978161
2480,3.74,0.7444097773246426,0.038303443107945236,0.006133459629253459
2481,3.7405,0.7462983260998558,0.03823479904378903,0.006122467781990448
2482,3.741,0.7494322452476548,0.03825616612299922,0.006125889252936583
2483,3.7415,0.751698791682953,0.03851852268778793,0.0061678999252948435
2484,3.742,0.753630020214184,0.03872308143765537,0.0062006555402557935
2485,3.7425,0.7554502591982194,0.03839794771080882,0.006148592476836088
2486,3.743,0.7577545809761661,0.03835696436309777,0.006142029889030364
2487,3.7435,0.7601028932617776,0.03861959668158848,0.006184084717319833
2488,3.744,0.7623946204091547,0.03870460856753218,0.0061976975136674856
2489,3.7445,0.7639514667597694,0.03883012508906901,0.006217796242533215
2490,3.745,0.7658237968440949,0.03903600759364894,0.006250763827892366
2491,3.7455,0.7680948426002441,0.039089273193863155,0.006259293150115989
2492,3.746,0.7706575947415979,0.03918268085372292,0.006274250346240586
2493,3.7465,0.7734979807781286,0.03920834800673396,0.006278360380065676
2494,3.747,0.7755818703881919,0.038959182330043966,0.006238461940265712
2495,3.7475,0.7772987337723094,0.03901460668419469,0.006247336939771707
2496,3.748,0.7795009873044557,0.03896708763942087,0.006239727802861495
2497,3.7485,0.7815320676089759,0.03889491876358079,0.006228171534011033
2498,3.749,0.7830002231889596,0.03914551618227641,0.006268299236015083
2499,3.7495,0.7852895974670585,0.0391901318818571,0.006275443465619662
2500,3.75,0.7883143129985244,0.03918816491923636,0.0062751284995265985
2501,3.7505,0.7896558954557878,0.039261442435895695,0.0062868622929846815
2502,3.751,0.7915516796498039,0.039391101410736755,0.00630762434525024
2503,3.7515,0.7929041633055098,0.03931086459963755,0.0062947761728217155
2504,3.752,0.7943631738373954,0.03941535479306819,0.0063115079945865
2505,3.7525,0.7958530776809528,0.039521956171094844,0.006328577876442987
2506,3.753,0.7981537375197097,0.0396358549490599,0.006346816277479186
2507,3.7535,0.8000702520343707,0.03990932624233639,0.006390606730790241
2508,3.754,0.802110270033344,0.0400863226998261,0.00641894884675811
2509,3.7545,0.803561911867637,0.040366038349099645,0.006463739197266672
2510,3.755,0.8061742435593287,0.04031562098780073,0.0064556659582821535
2511,3.7555,0.8079701884287956,0.04014907756716959,0.006428997667808105
2512,3.756,0.8099942325457224,0.040190148727808156,0.0064355743169357904
2513,3.7565,0.811772277496177,0.0403188556358606,0.00645618391650419
2514,3.757,0.8132738704794283,0.0402377459177209,0.006443195967082828
2515,3.7575,0.8152028516276587,0.040274995848781366,0.0064491607297729086
