     2.50000       3.21689     -71.68918       0.00000  
     2.50050       2.81671     -31.62087      -0.01827  
     2.50100       2.80433     -30.33305      -0.03246  
     2.50150       2.86938     -36.78775      -0.04757  
     2.50200       2.87438     -37.23816      -0.06425  
     2.50250       2.77581     -27.33118      -0.07949  
     2.50300       2.71672     -21.37219      -0.09409  
     2.50350       2.77937     -27.58714      -0.10908  
     2.50400       2.78536     -28.13607      -0.12366  
     2.50450       2.72223     -21.77336      -0.13870  
     2.50500       2.75697     -25.19707      -0.15448  
     2.50550       2.77420     -26.87012      -0.16912  
     2.50600       2.87865     -37.26495      -0.18550  
     2.50650       2.78050     -27.40010      -0.20156  
     2.50700       2.84361     -33.66076      -0.21756  
     2.50750       2.88490     -37.74039      -0.23321  
     2.50800       2.80950     -30.14955      -0.24969  
     2.50850       2.74237     -23.38738      -0.26219  
     2.50900       2.87141     -36.24111      -0.27748  
     2.50950       2.90898     -39.94842      -0.29140  
     2.51000       2.76148     -25.14762      -0.30698  
     2.51050       2.95160     -44.11046      -0.32205  
     2.51100       2.80379     -29.27870      -0.33799  
     2.51150       2.83601     -32.45069      -0.35116  
     2.51200       2.80698     -29.49845      -0.36700  
     2.51250       2.84168     -32.91800      -0.38129  
     2.51300       2.88299     -36.99891      -0.39580  
     2.51350       2.83789     -32.43865      -0.41111  
     2.51400       2.84273     -32.87347      -0.42508  
     2.51450       2.77860     -26.41023      -0.44130  
     2.51500       2.71909     -20.40851      -0.45525  
     2.51550       2.82855     -31.30487      -0.46931  
     2.51600       2.73169     -21.56942      -0.48302  
     2.51650       2.82480     -30.82971      -0.49772  
     2.51700       2.82795     -31.09466      -0.51315  
     2.51750       2.81560     -29.81020      -0.52852  
     2.51800       2.90332     -38.53232      -0.54301  
     2.51850       2.87362     -35.51159      -0.55933  
     2.51900       2.87525     -35.62470      -0.57639  
     2.51950       2.89714     -37.76369      -0.59206  
     2.52000       2.90329     -38.32942      -0.61057  
     2.52050       2.78235     -26.18515      -0.62608  
     2.52100       2.86910     -34.80972      -0.64154  
     2.52150       2.79059     -26.90912      -0.65648  
     2.52200       2.80482     -28.28231      -0.67149  
     2.52250       2.87191     -34.94090      -0.68927  
     2.52300       2.83464     -31.16405      -0.70151  
     2.52350       2.82862     -30.51233      -0.71687  
     2.52400       2.88257     -35.85658      -0.73057  
     2.52450       2.83989     -31.53920      -0.74759  
     2.52500       2.94174     -41.67386      -0.76470  
     2.52550       2.81647     -29.09740      -0.77858  
     2.52600       2.80416     -27.81621      -0.79257  
     2.52650       2.75911     -23.26067      -0.80582  
     2.52700       2.75788     -23.08802      -0.82148  
     2.52750       2.90511     -37.76077      -0.83602  
     2.52800       2.77486     -24.68551      -0.85080  
     2.52850       2.85500     -32.65015      -0.86373  
     2.52900       2.72121     -19.22148      -0.87716  
     2.52950       2.80731     -27.78073      -0.88963  
     2.53000       2.76794     -23.79375      -0.90434  
     2.53050       2.84510     -31.45954      -0.91778  
     2.53100       2.76711     -23.61128      -0.93238  
     2.53150       2.79731     -26.58116      -0.94646  
     2.53200       2.82154     -28.95394      -0.96043  
     2.53250       2.74888     -21.63772      -0.97598  
     2.53300       2.85342     -32.04179      -0.99043  
     2.53350       2.82063     -28.71336      -1.00438  
     2.53400       2.73757     -20.35694      -1.01773  
     2.53450       2.76000     -22.55009      -1.03066  
     2.53500       2.83007     -29.50668      -1.04605  
     2.53550       2.85355     -31.80540      -1.06061  
     2.53600       2.88999     -35.39871      -1.07499  
     2.53650       2.79009     -25.35862      -1.08951  
     2.53700       2.78111     -24.41125      -1.10307  
     2.53750       2.87508     -33.75820      -1.11599  
     2.53800       2.74361     -20.56076      -1.13046  
     2.53850       2.81935     -28.08471      -1.14226  
     2.53900       2.79340     -25.43954      -1.15577  
     2.53950       2.78049     -24.09936      -1.17052  
     2.54000       2.85832     -31.83193      -1.18320  
     2.54050       2.87605     -33.55457      -1.19909  
     2.54100       2.90296     -36.19608      -1.21393  
     2.54150       2.78812     -24.66191      -1.22814  
     2.54200       2.89440     -35.24000      -1.24117  
     2.54250       2.85589     -31.33933      -1.25547  
     2.54300       2.89583     -35.28323      -1.27072  
     2.54350       2.93319     -38.96928      -1.28512  
     2.54400       2.79815     -25.41476      -1.29853  
     2.54450       2.81536     -27.08581      -1.31099  
     2.54500       2.79849     -25.34936      -1.32391  
     2.54550       2.84740     -30.19045      -1.33993  
     2.54600       2.88691     -34.09143      -1.35402  
     2.54650       2.83599     -28.94946      -1.36779  
     2.54700       2.91333     -36.63289      -1.38344  
     2.54750       2.72641     -17.89071      -1.39932  
     2.54800       2.89647     -34.84749      -1.41549  
     2.54850       2.78968     -24.11819      -1.42977  
