     2.50000       3.32288     -82.28816       0.00000  
     2.50050       2.77752     -27.70245      -0.01729  
     2.50100       2.78053     -27.95317      -0.03036  
     2.50150       2.78622     -28.47235      -0.04565  
     2.50200       2.73515     -23.31462      -0.05808  
     2.50250       2.69548     -19.29816      -0.07172  
     2.50300       2.70902     -20.60223      -0.08390  
     2.50350       2.81329     -30.97853      -0.09739  
     2.50400       2.83947     -33.54709      -0.11279  
     2.50450       2.68545     -18.09496      -0.12523  
     2.50500       2.69489     -18.98875      -0.13667  
     2.50550       2.78152     -27.60199      -0.15147  
     2.50600       2.72020     -21.42000      -0.16201  
     2.50650       2.81023     -30.37345      -0.17443  
     2.50700       2.76284     -25.58405      -0.19126  
     2.50750       2.67320     -16.57040      -0.20383  
     2.50800       2.73798     -22.99753      -0.21737  
     2.50850       2.77416     -26.56635      -0.23242  
     2.50900       2.72802     -21.90220      -0.24498  
     2.50950       2.76437     -25.48683      -0.25799  
     2.51000       2.80095     -29.09512      -0.27188  
     2.51050       2.81405     -30.35539      -0.28554  
     2.51100       2.85545     -34.44535      -0.29917  
     2.51150       2.81281     -30.13129      -0.31233  
     2.51200       2.80142     -28.94171      -0.32675  
     2.51250       2.74526     -23.27566      -0.33947  
     2.51300       2.83504     -32.20406      -0.35267  
     2.51350       2.77349     -25.99870      -0.36602  
     2.51400       2.80011     -28.61084      -0.37818  
     2.51450       2.81321     -29.87114      -0.39234  
     2.51500       2.78077     -26.57697      -0.40636  
     2.51550       2.83160     -31.60988      -0.42084  
     2.51600       2.72652     -21.05250      -0.43573  
     2.51650       2.81043     -29.39326      -0.44796  
     2.51700       2.68268     -16.56830      -0.46304  
     2.51750       2.72371     -20.62081      -0.47397  
     2.51800       2.79041     -27.24087      -0.48841  
     2.51850       2.90427     -38.57670      -0.50267  
     2.51900       2.76250     -24.34959      -0.51337  
     2.51950       2.82457     -30.50730      -0.52599  
     2.52000       2.73899     -21.89909      -0.53960  
     2.52050       2.86737     -34.68650      -0.55436  
     2.52100       2.82965     -30.86478      -0.56888  
     2.52150       2.72166     -20.01585      -0.58435  
     2.52200       2.76817     -24.61668      -0.59592  
     2.52250       2.76385     -24.13542      -0.60984  
     2.52300       2.77062     -24.76234      -0.62288  
     2.52350       2.72074     -19.72448      -0.63667  
     2.52400       2.70717     -18.31650      -0.64745  
     2.52450       2.76285     -23.83458      -0.65845  
     2.52500       2.83218     -30.71848      -0.67010  
     2.52550       2.85703     -33.15322      -0.68150  
     2.52600       2.80450     -27.85042      -0.69477  
     2.52650       2.76809     -24.15911      -0.70908  
     2.52700       2.77861     -25.16057      -0.72321  
     2.52750       2.81934     -29.18400      -0.73301  
     2.52800       2.78967     -26.16709      -0.74523  
     2.52850       2.75526     -22.67585      -0.75837  
     2.52900       2.77869     -24.96895      -0.76985  
     2.52950       2.81929     -28.97920      -0.78415  
     2.53000       2.79763     -26.76350      -0.79828  
     2.53050       2.78454     -25.40382      -0.81247  
     2.53100       2.72994     -19.89412      -0.82593  
     2.53150       2.67515     -14.36542      -0.83871  
     2.53200       2.75549     -22.34853      -0.85253  
     2.53250       2.70739     -17.48862      -0.86500  
     2.53300       2.78221     -24.92082      -0.87480  
     2.53350       2.87835     -34.48483      -0.88689  
     2.53400       2.83198     -29.79781      -0.90202  
     2.53450       2.75478     -22.02790      -0.91638  
     2.53500       2.85234     -31.73440      -0.93081  
     2.53550       2.84584     -31.03367      -0.94291  
     2.53600       2.73430     -19.82974      -0.95481  
     2.53650       2.82014     -28.36441      -0.96746  
     2.53700       2.78603     -24.90303      -0.97876  
     2.53750       2.72466     -18.71558      -0.99019  
     2.53800       2.77976     -24.17593      -1.00632  
     2.53850       2.75187     -21.33731      -1.01800  
     2.53900       2.77046     -23.14617      -1.02869  
     2.53950       2.75378     -21.42815      -1.04103  
     2.54000       2.71454     -17.45413      -1.05330  
     2.54050       2.70156     -16.10628      -1.06541  
     2.54100       2.71405     -17.30453      -1.07739  
     2.54150       2.71144     -16.99404      -1.08883  
     2.54200       2.80110     -25.90988      -1.10235  
     2.54250       2.72243     -17.99289      -1.11414  
     2.54300       2.77862     -23.56214      -1.12825  
     2.54350       2.84622     -30.27198      -1.14076  
     2.54400       2.71430     -17.03020      -1.15310  
     2.54450       2.78933     -24.48266      -1.16334  
     2.54500       2.81276     -26.77582      -1.17445  
     2.54550       2.68740     -14.19005      -1.18666  
     2.54600       2.86117     -31.51710      -1.19948  
