     2.50000       3.26694     -76.69358       0.00000  
     2.50050       2.86323     -36.27343      -0.01703  
     2.50100       2.89723     -39.62318      -0.03263  
     2.50150       2.80695     -30.54462      -0.04731  
     2.50200       2.73998     -23.79825      -0.06364  
     2.50250       2.72779     -22.52922      -0.07855  
     2.50300       2.82476     -32.17567      -0.09278  
     2.50350       2.81118     -30.76821      -0.10719  
     2.50400       2.82173     -31.77285      -0.12234  
     2.50450       2.87321     -36.87130      -0.13636  
     2.50500       2.71683     -21.18278      -0.14849  
     2.50550       2.75881     -25.33110      -0.16217  
     2.50600       2.78443     -27.84288      -0.17742  
     2.50650       2.81660     -31.01013      -0.19248  
     2.50700       2.79455     -28.75536      -0.20928  
     2.50750       2.75692     -24.94233      -0.22273  
     2.50800       2.77811     -27.01073      -0.23872  
     2.50850       2.78236     -27.38553      -0.25251  
     2.50900       2.70016     -19.11591      -0.26767  
     2.50950       2.70769     -19.81855      -0.28268  
     2.51000       2.75375     -24.37486      -0.29494  
     2.51050       2.80742     -29.69160      -0.30944  
     2.51100       2.80500     -29.40031      -0.32266  
     2.51150       2.79328     -28.17752      -0.33915  
     2.51200       2.83338     -32.13782      -0.35318  
     2.51250       2.79923     -28.67272      -0.36572  
     2.51300       2.69931     -18.63140      -0.37910  
     2.51350       2.85159     -33.80931      -0.39353  
     2.51400       2.79447     -28.04728      -0.40816  
     2.51450       2.77675     -26.22528      -0.42276  
     2.51500       2.80276     -28.77600      -0.43682  
     2.51550       2.78072     -26.52164      -0.44984  
     2.51600       2.88409     -36.80894      -0.46499  
     2.51650       2.80706     -29.05570      -0.48071  
     2.51700       2.71041     -19.34050      -0.49549  
     2.51750       2.74104     -22.35416      -0.50973  
     2.51800       2.79407     -27.60706      -0.52436  
     2.51850       2.78693     -26.84345      -0.53877  
     2.51900       2.72619     -20.71860      -0.55265  
     2.51950       2.76293     -24.34267      -0.56684  
     2.52000       2.74258     -22.25787      -0.58062  
     2.52050       2.72510     -20.46039      -0.59314  
     2.52100       2.78663     -26.56286      -0.60669  
     2.52150       2.91728     -39.57844      -0.62010  
     2.52200       2.70500     -18.30016      -0.63536  
     2.52250       2.74969     -22.71920      -0.64865  
     2.52300       2.79113     -26.81344      -0.66355  
     2.52350       2.80216     -27.86574      -0.67792  
     2.52400       2.73292     -20.89231      -0.69041  
     2.52450       2.85593     -33.14255      -0.70432  
     2.52500       2.92174     -39.67421      -0.71766  
     2.52550       2.87556     -35.00550      -0.73079  
     2.52600       2.81522     -28.92191      -0.74397  
     2.52650       2.87472     -34.82234      -0.75708  
     2.52700       2.81270     -28.57018      -0.77287  
     2.52750       2.82105     -29.35491      -0.78668  
     2.52800       2.90022     -37.22195      -0.80258  
     2.52850       2.76290     -23.43986      -0.81642  
     2.52900       2.79272     -26.37214      -0.82940  
     2.52950       2.77877     -24.92690      -0.84360  
     2.53000       2.83625     -30.62540      -0.85583  
     2.53050       2.83369     -30.31886      -0.87059  
     2.53100       2.82480     -29.38021      -0.88484  
     2.53150       2.71003     -17.85309      -0.89985  
     2.53200       2.75373     -22.17308      -0.91097  
     2.53250       2.70367     -17.11688      -0.92405  
     2.53300       2.84397     -31.09702      -0.93647  
     2.53350       2.86315     -32.96504      -0.95196  
     2.53400       2.84361     -30.96111      -0.96595  
     2.53450       2.81738     -28.28758      -0.97980  
     2.53500       2.77852     -24.35181      -0.99499  
     2.53550       2.90670     -37.11962      -1.00805  
     2.53600       2.84347     -30.74723      -1.02401  
     2.53650       2.78749     -25.09854      -1.03604  
     2.53700       2.64844     -11.14414      -1.04760  
     2.53750       2.89570     -35.82045      -1.05956  
     2.53800       2.77419     -23.61927      -1.07280  
     2.53850       2.84827     -30.97667      -1.08470  
     2.53900       2.83437     -29.53713      -1.09813  
     2.53950       2.82096     -28.14609      -1.11106  
     2.54000       2.76568     -22.56847      -1.12368  
     2.54050       2.82712     -28.66215      -1.13774  
     2.54100       2.90057     -35.95683      -1.15368  
     2.54150       2.84700     -30.54995      -1.16703  
     2.54200       2.84390     -30.18965      -1.17679  
     2.54250       2.79041     -24.79127      -1.18937  
     2.54300       2.80928     -26.62775      -1.20366  
     2.54350       2.76142     -21.79213      -1.21585  
     2.54400       2.84992     -30.59249      -1.23328  
     2.54450       2.92319     -37.86881      -1.24791  
     2.54500       2.73568     -19.06778      -1.26066  
     2.54550       2.78799     -24.24864      -1.27251  
     2.54600       2.81637     -27.03681      -1.28540  
     2.54650       2.80985     -26.33450      -1.29925  
     2.54700       2.84285     -29.58521      -1.31268  
     2.54750       2.86069     -31.31920      -1.32540  
     2.54800       2.75241     -20.44053      -1.33930  
     2.54850       2.88898     -34.04803      -1.35430  
     2.54900       2.76131     -21.23149      -1.36851  
     2.54950       2.86105     -31.15458      -1.38130  
     2.55000       2.85862     -30.86198      -1.39456  
     2.55050       2.78014     -22.96384      -1.40847  
     2.55100       2.90061     -34.96124      -1.42119  
     2.55150       2.81322     -26.17186      -1.43519  
     2.55200       2.70304     -15.10362      -1.44615  
     2.55250       2.74708     -19.45825      -1.45688  
     2.55300       2.81521     -26.22132      -1.47080  
     2.55350       2.78446     -23.09567      -1.48630  
