     2.50000       3.22102     -72.10184       0.00000  
     2.50050       2.79061     -29.01137      -0.01897  
     2.50100       2.87784     -37.68426      -0.03464  
     2.50150       2.84238     -34.08817      -0.05042  
     2.50200       2.83763     -33.56273      -0.06581  
     2.50250       2.69997     -19.74652      -0.08003  
     2.50300       2.88515     -38.21476      -0.09473  
     2.50350       2.86293     -35.94349      -0.10935  
     2.50400       2.74625     -24.22488      -0.12450  
     2.50450       2.84888     -34.43784      -0.14061  
     2.50500       2.82082     -31.58175      -0.15320  
     2.50550       2.88135     -37.58483      -0.16647  
     2.50600       2.89014     -38.41439      -0.18354  
     2.50650       2.79846     -29.19573      -0.20081  
     2.50700       2.75277     -24.57703      -0.21571  
     2.50750       2.90142     -39.39210      -0.22967  
     2.50800       2.79771     -28.97078      -0.24544  
     2.50850       2.76006     -25.15635      -0.25823  
     2.50900       2.91918     -41.01831      -0.27275  
     2.50950       2.78068     -27.11847      -0.28698  
     2.51000       2.87155     -36.15470      -0.30290  
     2.51050       2.92695     -41.64531      -0.31842  
     2.51100       2.76794     -25.69360      -0.33358  
     2.51150       2.82659     -31.50937      -0.34984  
     2.51200       2.77714     -26.51432      -0.36525  
     2.51250       2.82221     -30.97064      -0.37967  
     2.51300       2.89766     -38.46628      -0.39546  
     2.51350       2.77064     -25.71430      -0.41156  
     2.51400       2.84900     -33.49955      -0.42603  
     2.51450       2.80737     -29.28700      -0.43890  
     2.51500       2.85250     -33.74980      -0.45373  
     2.51550       2.75394     -23.84363      -0.46919  
     2.51600       2.85130     -33.53017      -0.48611  
     2.51650       2.85206     -33.55590      -0.50299  
     2.51700       2.76349     -24.64857      -0.51804  
     2.51750       2.72104     -20.35363      -0.53307  
     2.51800       2.78936     -27.13594      -0.54760  
     2.51850       2.81811     -29.96098      -0.56170  
     2.51900       2.84098     -32.19756      -0.57670  
     2.51950       2.80412     -28.46203      -0.59139  
     2.52000       2.82673     -30.67345      -0.60707  
     2.52050       2.76133     -24.08299      -0.62312  
     2.52100       2.76154     -24.05370      -0.63922  
     2.52150       2.69017     -16.86707      -0.65334  
     2.52200       2.85100     -32.90002      -0.66772  
     2.52250       2.85451     -33.20099      -0.68459  
     2.52300       2.86319     -34.01936      -0.70049  
     2.52350       2.84054     -31.70355      -0.71619  
     2.52400       2.88285     -35.88455      -0.73253  
     2.52450       2.65631     -13.18051      -0.74455  
     2.52500       2.83841     -31.34079      -0.75851  
     2.52550       2.85240     -32.68994      -0.77351  
     2.52600       2.78240     -25.64026      -0.78714  
     2.52650       2.96961     -44.31090      -0.80470  
     2.52700       2.92363     -39.66324      -0.82024  
     2.52750       2.87576     -34.82623      -0.83408  
     2.52800       2.82653     -29.85344      -0.84891  
     2.52850       2.89587     -36.73669      -0.86434  
     2.52900       2.83326     -30.42607      -0.87831  
     2.52950       2.84287     -31.33734      -0.89118  
     2.53000       2.78065     -25.06545      -0.90526  
     2.53050       2.85970     -32.91950      -0.92106  
     2.53100       2.86658     -33.55775      -0.93498  
     2.53150       2.88848     -35.69755      -0.95021  
     2.53200       2.89019     -35.81873      -0.96459  
     2.53250       2.89283     -36.03311      -0.98065  
     2.53300       2.86355     -33.05486      -0.99713  
     2.53350       2.80864     -27.51390      -1.01208  
     2.53400       2.87809     -34.40877      -1.02582  
     2.53450       2.86113     -32.66287      -1.04003  
     2.53500       2.88825     -35.32524      -1.05388  
     2.53550       2.82250     -28.70019      -1.06778  
     2.53600       2.80396     -26.79621      -1.08209  
     2.53650       2.88305     -34.65530      -1.09747  
     2.53700       2.82734     -29.03437      -1.11180  
     2.53750       2.83197     -29.44706      -1.12534  
     2.53800       2.85060     -31.25953      -1.13971  
     2.53850       2.86966     -33.11582      -1.15422  
     2.53900       2.79147     -25.24688      -1.17027  
     2.53950       2.75254     -21.30386      -1.18660  
     2.54000       2.76720     -22.71971      -1.20072  
