     2.50000       3.04942     -54.94170       0.00000  
     2.50050       2.73703     -23.65333      -0.01494  
     2.50100       2.84951     -34.85109      -0.02726  
     2.50150       2.71887     -21.73695      -0.04174  
     2.50200       2.67009     -16.80904      -0.05560  
     2.50250       2.76002     -25.75188      -0.06957  
     2.50300       2.77680     -27.37980      -0.08409  
     2.50350       2.75074     -24.72424      -0.09813  
     2.50400       2.78673     -28.27271      -0.11109  
     2.50450       2.83754     -33.30437      -0.12719  
     2.50500       2.83854     -33.35414      -0.14328  
     2.50550       2.76297     -25.74723      -0.15723  
     2.50600       2.79418     -28.81805      -0.17109  
     2.50650       2.81901     -31.25138      -0.18536  
     2.50700       2.75470     -24.76984      -0.20021  
     2.50750       2.73967     -23.21749      -0.21512  
     2.50800       2.84686     -33.88644      -0.22923  
     2.50850       2.83026     -32.17579      -0.24362  
     2.50900       2.80650     -29.75039      -0.25616  
     2.50950       2.84389     -33.43919      -0.26948  
     2.51000       2.81056     -30.05588      -0.28381  
     2.51050       2.85120     -34.06975      -0.29846  
     2.51100       2.74138     -23.03815      -0.31294  
     2.51150       2.81947     -30.79722      -0.32588  
     2.51200       2.87456     -36.25581      -0.33976  
     2.51250       2.85263     -34.01346      -0.35686  
     2.51300       2.82525     -31.22501      -0.37223  
     2.51350       2.84976     -33.62569      -0.38742  
     2.51400       2.90907     -39.50690      -0.40254  
     2.51450       2.84731     -33.28070      -0.41727  
     2.51500       2.78027     -26.52749      -0.42988  
     2.51550       2.83571     -32.02082      -0.44511  
     2.51600       2.79971     -28.37062      -0.45783  
     2.51650       2.73457     -21.80652      -0.47309  
     2.51700       2.82160     -30.46033      -0.48727  
     2.51750       2.84480     -32.72981      -0.50016  
     2.51800       2.84894     -33.09360      -0.51501  
     2.51850       2.75966     -24.11552      -0.52792  
     2.51900       2.79528     -27.62814      -0.54104  
     2.51950       2.81402     -29.45158      -0.55647  
     2.52000       2.80474     -28.47446      -0.56996  
     2.52050       2.77950     -25.89976      -0.58283  
     2.52100       2.78231     -26.13130      -0.59580  
     2.52150       2.74833     -22.68347      -0.60990  
     2.52200       2.90605     -38.40524      -0.62280  
     2.52250       2.83931     -31.68069      -0.63742  
     2.52300       2.84810     -32.50952      -0.65096  
     2.52350       2.74690     -22.34006      -0.66403  
     2.52400       2.73702     -21.30230      -0.67900  
     2.52450       2.80833     -28.38255      -0.69181  
     2.52500       2.79734     -27.23442      -0.70563  
     2.52550       2.85723     -33.17260      -0.71801  
     2.52600       2.83108     -30.50848      -0.73080  
     2.52650       2.88112     -35.46162      -0.74415  
     2.52700       2.77378     -24.67840      -0.75885  
     2.52750       2.80218     -27.46828      -0.77347  
     2.52800       2.84703     -31.90282      -0.78694  
     2.52850       2.82756     -29.90560      -0.80143  
     2.52900       2.83902     -31.00172      -0.81619  
     2.52950       2.77082     -24.13225      -0.82803  
     2.53000       2.79499     -26.49946      -0.84060  
     2.53050       2.81851     -28.80142      -0.85315  
     2.53100       2.90759     -37.65946      -0.86475  
     2.53150       2.77619     -24.46900      -0.87609  
     2.53200       2.79949     -26.74871      -0.89029  
     2.53250       2.69115     -15.86516      -0.90356  
     2.53300       2.76901     -23.60105      -0.91560  
     2.53350       2.79976     -26.62622      -0.92940  
     2.53400       2.82089     -28.68851      -0.94326  
     2.53450       2.82916     -29.46559      -0.95661  
     2.53500       2.89366     -35.86590      -0.97254  
     2.53550       2.77125     -23.57525      -0.98721  
     2.53600       2.70672     -17.07220      -1.00144  
     2.53650       2.87001     -33.35078      -1.01301  
     2.53700       2.76899     -23.19927      -1.02667  
     2.53750       2.73006     -19.25627      -1.03787  
     2.53800       2.67939     -14.13875      -1.05031  
     2.53850       2.77732     -23.88205      -1.06286  
     2.53900       2.83501     -29.60074      -1.07619  
     2.53950       2.74049     -20.09891      -1.09036  
     2.54000       2.82906     -28.90575      -1.10301  
     2.54050       2.70337     -16.28657      -1.11491  
     2.54100       2.72858     -18.75796      -1.12624  
     2.54150       2.77196     -23.04594      -1.13680  
     2.54200       2.83886     -29.68562      -1.14988  
     2.54250       2.88341     -34.09147      -1.16623  
     2.54300       2.80772     -26.47195      -1.18060  
     2.54350       2.82571     -28.22139      -1.19179  
     2.54400       2.67211     -12.81139      -1.20375  
     2.54450       2.80412     -25.96180      -1.21617  
     2.54500       2.64383      -9.88339      -1.22893  
     2.54550       2.84740     -30.18984      -1.24057  
     2.54600       2.81977     -27.37749      -1.25246  
     2.54650       2.84014     -29.36393      -1.26476  
     2.54700       2.78558     -23.85769      -1.27754  
     2.54750       2.82619     -27.86857      -1.29083  
     2.54800       2.88126     -33.32561      -1.30520  
     2.54850       2.81690     -26.84041      -1.31894  
     2.54900       2.78372     -23.47203      -1.33366  
     2.54950       2.81845     -26.89511      -1.34586  
     2.55000       2.71944     -16.94415      -1.35945  
     2.55050       2.77571     -22.52102      -1.37194  
     2.55100       2.74847     -19.74746      -1.38399  
     2.55150       2.85506     -30.35631      -1.39618  
     2.55200       2.82326     -27.12571      -1.40969  
     2.55250       2.79652     -24.40163      -1.42154  
     2.55300       2.73587     -18.28656      -1.43488  
     2.55350       2.80214     -24.86370      -1.44618  
     2.55400       2.81604     -26.20440      -1.45824  
     2.55450       2.81372     -25.92174      -1.47022  
     2.55500       2.86826     -31.32584      -1.48125  
     2.55550       2.88865     -33.31509      -1.49490  
     2.55600       2.82448     -26.84795      -1.51036  
     2.55650       2.84743     -29.09314      -1.52313  
     2.55700       2.89301     -33.60099      -1.53610  
     2.55750       2.83275     -27.52479      -1.55074  
     2.55800       2.87074     -31.27357      -1.56409  
     2.55850       2.83252     -27.40225      -1.57632  
     2.55900       2.84216     -28.31573      -1.58704  
     2.55950       2.86042     -30.09232      -1.60001  
     2.56000       2.81235     -25.23532      -1.61349  
     2.56050       2.83015     -26.96481      -1.62502  
     2.56100       2.85689     -29.58891      -1.63855  
     2.56150       2.80624     -24.47384      -1.65168  
     2.56200       2.81724     -25.52431      -1.66186  
     2.56250       2.82650     -26.39998      -1.67605  
     2.56300       2.76840     -20.53997      -1.68783  
     2.56350       2.77241     -20.89088      -1.69919  
     2.56400       2.77369     -20.96928      -1.71109  
     2.56450       2.78601     -22.15086      -1.72196  
     2.56500       2.79018     -22.51811      -1.73380  
     2.56550       2.82825     -26.27533      -1.74672  
     2.56600       2.88079     -31.47926      -1.75926  
     2.56650       2.78638     -21.98806      -1.77094  
     2.56700       2.81167     -24.46726      -1.78217  
     2.56750       2.82063     -25.31266      -1.79334  
     2.56800       2.73320     -16.51963      -1.80607  
     2.56850       2.76155     -19.30505      -1.81601  
     2.56900       2.80273     -23.37325      -1.82989  
     2.56950       2.82288     -25.33794      -1.84261  
     2.57000       2.76852     -19.85166      -1.85472  
     2.57050       2.74669     -17.61907      -1.86734  
     2.57100       2.70176     -13.07649      -1.87690  
     2.57150       2.85938     -28.78849      -1.89052  
     2.57200       2.81699     -24.49853      -1.90260  
     2.57250       2.76992     -19.74156      -1.91687  
     2.57300       2.74115     -16.81475      -1.92739  
     2.57350       2.85577     -28.22653      -1.93740  
     2.57400       2.85772     -28.37172      -1.95013  
     2.57450       2.82022     -24.57207      -1.96183  
     2.57500       2.78011     -20.51080      -1.97209  
     2.57550       2.84009     -26.45938      -1.98695  
     2.57600       2.93745     -36.14500      -1.99976  
     2.57650       2.87247     -29.59718      -2.01340  
     2.57700       2.81427     -23.72656      -2.02585  
     2.57750       2.86058     -28.30821      -2.03798  
     2.57800       2.79850     -22.05009      -2.04977  
     2.57850       2.89388     -31.53808      -2.06157  
     2.57900       2.89524     -31.62383      -2.07461  
     2.57950       2.81482     -23.53208      -2.08724  
     2.58000       2.78971     -20.97106      -2.10037  
     2.58050       2.84116     -26.06587      -2.11444  
     2.58100       2.73373     -15.27254      -2.12498  
     2.58150       2.86164     -28.01378      -2.13638  
     2.58200       2.88466     -30.26592      -2.14819  
     2.58250       2.82040     -23.79037      -2.16096  
     2.58300       2.85877     -27.57727      -2.17276  
     2.58350       2.79361     -21.01067      -2.18452  
     2.58400       2.90363     -31.96339      -2.19506  
     2.58450       2.78378     -19.92844      -2.20759  
     2.58500       2.84258     -25.75833      -2.21984  
     2.58550       2.84740     -26.19014      -2.23377  
     2.58600       2.88276     -29.67582      -2.24525  
     2.58650       2.76066     -17.41629      -2.25690  
     2.58700       2.81800     -23.10008      -2.26859  
     2.58750       2.85405     -26.65511      -2.28160  
     2.58800       2.78073     -19.27256      -2.29423  
     2.58850       2.77689     -18.83906      -2.30664  
     2.58900       2.72991     -14.09074      -2.31708  
     2.58950       2.72984     -14.03369      -2.32896  
     2.59000       2.84490     -25.49011      -2.34163  
     2.59050       2.84367     -25.31720      -2.35259  
     2.59100       2.88126     -29.02576      -2.36409  
     2.59150       2.74343     -15.19331      -2.37524  
     2.59200       2.86239     -27.03943      -2.38685  
     2.59250       2.78938     -19.68830      -2.39715  
     2.59300       2.83213     -23.91266      -2.40914  
     2.59350       2.86452     -27.10173      -2.42078  
     2.59400       2.79277     -19.87738      -2.43368  
     2.59450       2.81278     -21.82794      -2.44458  
     2.59500       2.86404     -26.90446      -2.45827  
     2.59550       2.79094     -19.54439      -2.47017  
     2.59600       2.85677     -26.07666      -2.48030  
     2.59650       2.97020     -37.36957      -2.49182  
     2.59700       2.76577     -16.87688      -2.50269  
     2.59750       2.82377     -22.62691      -2.51224  
     2.59800       2.90068     -30.26806      -2.52544  
     2.59850       2.74484     -14.63368      -2.53802  
     2.59900       2.79438     -19.53845      -2.54837  
     2.59950       2.85084     -25.13410      -2.56198  
     2.60000       2.86971     -26.97094      -2.57464  
     2.60050       2.83390     -23.33951      -2.58665  
     2.60100       2.83914     -23.81364      -2.59709  
     2.60150       2.81509     -21.35915      -2.60808  
     2.60200       2.84143     -23.94335      -2.61963  
     2.60250       2.82314     -22.06411      -2.63181  
     2.60300       2.85732     -25.43159      -2.64517  
     2.60350       2.84605     -24.25452      -2.65899  
     2.60400       2.89238     -28.83791      -2.67175  
     2.60450       2.76738     -16.28777      -2.68375  
     2.60500       2.77250     -16.75019      -2.69271  
     2.60550       2.78955     -18.40458      -2.70438  
     2.60600       2.85459     -24.85853      -2.71427  
     2.60650       2.77752     -17.10175      -2.72622  
     2.60700       2.86433     -25.73338      -2.73758  
     2.60750       2.81376     -20.62590      -2.74860  
     2.60800       2.87476     -26.67642      -2.76028  
     2.60850       2.76148     -15.29783      -2.77137  
     2.60900       2.77383     -16.48262      -2.78179  
     2.60950       2.78239     -17.28940      -2.79372  
     2.61000       2.77023     -16.02300      -2.80573  
     2.61050       2.83111     -22.06109      -2.81732  
     2.61100       2.82037     -20.93733      -2.82951  
     2.61150       2.82015     -20.86491      -2.84234  
     2.61200       2.77994     -16.79444      -2.85339  
     2.61250       2.83320     -22.07006      -2.86349  
     2.61300       2.81259     -19.95910      -2.87391  
     2.61350       2.87711     -26.36088      -2.88554  
     2.61400       2.83314     -21.91363      -2.89595  
     2.61450       2.93807     -32.35661      -2.90695  
     2.61500       2.79272     -17.77163      -2.91664  
     2.61550       2.90545     -28.99500      -2.92885  
     2.61600       2.88996     -27.39561      -2.94120  
     2.61650       2.94230     -32.57986      -2.95299  
