     2.50000       3.21403     -71.40322       0.00000  
     2.50050       2.80170     -30.11984      -0.01708  
     2.50100       2.79962     -29.86243      -0.03042  
     2.50150       2.80554     -30.40448      -0.04484  
     2.50200       2.86371     -36.17055      -0.05853  
     2.50250       2.76171     -25.92098      -0.07233  
     2.50300       2.75877     -25.57680      -0.08561  
     2.50350       2.82598     -32.24779      -0.10231  
     2.50400       2.81270     -30.87034      -0.11477  
     2.50450       2.72055     -21.60472      -0.12844  
     2.50500       2.77102     -26.60157      -0.14258  
     2.50550       2.79228     -28.67834      -0.15492  
     2.50600       2.77327     -26.72697      -0.16887  
     2.50650       2.71490     -20.84007      -0.18076  
     2.50700       2.70533     -19.83313      -0.19519  
     2.50750       2.76568     -25.81785      -0.20941  
     2.50800       2.79932     -29.13190      -0.22397  
     2.50850       2.73987     -23.13658      -0.23725  
     2.50900       2.84974     -34.07412      -0.25241  
     2.50950       2.77604     -26.65426      -0.26844  
     2.51000       2.70985     -19.98526      -0.28143  
     2.51050       2.73402     -22.35207      -0.29189  
     2.51100       2.78378     -27.27772      -0.30455  
     2.51150       2.79110     -27.96005      -0.31852  
     2.51200       2.72091     -20.89073      -0.33224  
     2.51250       2.83888     -32.63751      -0.34473  
     2.51300       2.88602     -37.30218      -0.35793  
     2.51350       2.75386     -24.03571      -0.37079  
     2.51400       2.76659     -25.25863      -0.38445  
     2.51450       2.75595     -24.14541      -0.39679  
     2.51500       2.78702     -27.20186      -0.41030  
     2.51550       2.80675     -29.12495      -0.42427  
     2.51600       2.84958     -33.35760      -0.43668  
     2.51650       2.77377     -25.72730      -0.45114  
     2.51700       2.79557     -27.85746      -0.46438  
     2.51750       2.76393     -24.64275      -0.47848  
     2.51800       2.66964     -15.16398      -0.49357  
     2.51850       2.87286     -35.43630      -0.50560  
     2.51900       2.92081     -40.18074      -0.52092  
     2.51950       2.80833     -28.88265      -0.53554  
     2.52000       2.84204     -32.20387      -0.54880  
     2.52050       2.86011     -33.96093      -0.56252  
     2.52100       2.79265     -27.16534      -0.57761  
     2.52150       2.69979     -17.82910      -0.59194  
     2.52200       2.77144     -24.94435      -0.60404  
     2.52250       2.72303     -20.05298      -0.61546  
     2.52300       2.84891     -32.59095      -0.63046  
     2.52350       2.77123     -24.77300      -0.64208  
     2.52400       2.75452     -23.05205      -0.65382  
     2.52450       2.84512     -32.06246      -0.66597  
     2.52500       2.77527     -25.02654      -0.67979  
     2.52550       2.78365     -25.81462      -0.69250  
     2.52600       2.81403     -28.80296      -0.70664  
