     2.50000       3.31919     -81.91899       0.00000  
     2.50050       2.86304     -36.25434      -0.01722  
     2.50100       2.80111     -30.01140      -0.03469  
     2.50150       2.85323     -35.17291      -0.05046  
     2.50200       2.82845     -32.64543      -0.06686  
     2.50250       2.73078     -22.82783      -0.08140  
     2.50300       2.70200     -19.89976      -0.09660  
     2.50350       2.78905     -28.55535      -0.10853  
     2.50400       2.78683     -28.28344      -0.12470  
     2.50450       2.66570     -16.11987      -0.13772  
     2.50500       2.78041     -27.54145      -0.15008  
     2.50550       2.75302     -24.75190      -0.16481  
     2.50600       2.85754     -35.15433      -0.18056  
     2.50650       2.76330     -25.68033      -0.19498  
     2.50700       2.85143     -34.44318      -0.20736  
     2.50750       2.72313     -21.56304      -0.22298  
     2.50800       2.82298     -31.49837      -0.23741  
     2.50850       2.75664     -24.81411      -0.25081  
     2.50900       2.75714     -24.81444      -0.26438  
     2.50950       2.86737     -35.78664      -0.27728  
     2.51000       2.74132     -23.13195      -0.29038  
     2.51050       2.83420     -32.36999      -0.30547  
     2.51100       2.88634     -37.53382      -0.32305  
     2.51150       2.77174     -26.02403      -0.33643  
     2.51200       2.85327     -34.12725      -0.35132  
     2.51250       2.76394     -25.14360      -0.36485  
     2.51300       2.73851     -22.55088      -0.37818  
     2.51350       2.74666     -23.31608      -0.39195  
     2.51400       2.81604     -30.20415      -0.40556  
     2.51450       2.83321     -31.87105      -0.42002  
     2.51500       2.81674     -30.17419      -0.43483  
     2.51550       2.73509     -21.95913      -0.45143  
     2.51600       2.77075     -25.47463      -0.46728  
     2.51650       2.78710     -27.06041      -0.47977  
     2.51700       2.72071     -20.37096      -0.49597  
     2.51750       2.78975     -27.22533      -0.50968  
     2.51800       2.73859     -22.05912      -0.52240  
     2.51850       2.73845     -21.99499      -0.53485  
     2.51900       2.72692     -20.79181      -0.54735  
     2.51950       2.71682     -19.73185      -0.56233  
     2.52000       2.75982     -23.98172      -0.57596  
     2.52050       2.88160     -36.10978      -0.59124  
     2.52100       2.78145     -26.04518      -0.60708  
     2.52150       2.77793     -25.64335      -0.62036  
     2.52200       2.81218     -29.01796      -0.63428  
     2.52250       2.77644     -25.39434      -0.64997  
     2.52300       2.91232     -38.93154      -0.66448  
     2.52350       2.80853     -28.50338      -0.67705  
     2.52400       2.84285     -31.88492      -0.68897  
     2.52450       2.94660     -42.21027      -0.70306  
     2.52500       2.94757     -42.25678      -0.71962  
     2.52550       2.81317     -28.76729      -0.73403  
     2.52600       2.82950     -30.34977      -0.74799  
     2.52650       2.62915     -10.26466      -0.75937  
     2.52700       2.83860     -31.16039      -0.77235  
     2.52750       2.85793     -33.04294      -0.78928  
     2.52800       2.73127     -20.32685      -0.80264  
     2.52850       2.72435     -19.58530      -0.81612  
     2.52900       2.80402     -27.50176      -0.83098  
     2.52950       2.84957     -32.00726      -0.84738  
     2.53000       2.83513     -30.51298      -0.86095  
     2.53050       2.72829     -19.77855      -0.87518  
     2.53100       2.78645     -25.54528      -0.88897  
     2.53150       2.88598     -35.44829      -0.90433  
     2.53200       2.81178     -27.97793      -0.92045  
     2.53250       2.84665     -31.41486      -0.93433  
     2.53300       2.71674     -18.37437      -0.94823  
     2.53350       2.90129     -36.77914      -0.96257  
     2.53400       2.87917     -34.51686      -0.97526  
     2.53450       2.88079     -34.62910      -0.98796  
     2.53500       2.86461     -32.96133      -1.00351  
     2.53550       2.70528     -16.97841      -1.01597  
     2.53600       2.78301     -24.70102      -1.03054  
     2.53650       2.84738     -31.08820      -1.04514  
     2.53700       2.89379     -35.67865      -1.06005  
     2.53750       2.81614     -27.86409      -1.07407  
     2.53800       2.86314     -32.51397      -1.08802  
