     2.50000       3.25945     -75.94458       0.00000  
     2.50050       2.88145     -38.09453      -0.01741  
     2.50100       2.80080     -29.98026      -0.03091  
     2.50150       2.79785     -29.63503      -0.04664  
     2.50200       2.79179     -28.97869      -0.06209  
     2.50250       2.71504     -21.25402      -0.07850  
     2.50300       2.72796     -22.49559      -0.09409  
     2.50350       2.78247     -27.89675      -0.10831  
     2.50400       2.76932     -26.53233      -0.12570  
     2.50450       2.79871     -29.42096      -0.14170  
     2.50500       2.85522     -35.02172      -0.15739  
     2.50550       2.79826     -29.27556      -0.17412  
     2.50600       2.82366     -31.76562      -0.19018  
     2.50650       2.81183     -30.53336      -0.20740  
     2.50700       2.74926     -24.22565      -0.22352  
     2.50750       2.79726     -28.97629      -0.23648  
     2.50800       2.85572     -34.77157      -0.25176  
     2.50850       2.75710     -24.86035      -0.26800  
     2.50900       2.87362     -36.46151      -0.28346  
     2.50950       2.82840     -31.88952      -0.29977  
     2.51000       2.75780     -24.78044      -0.31434  
     2.51050       2.80053     -29.00332      -0.32796  
     2.51100       2.80518     -29.41832      -0.34294  
     2.51150       2.81102     -29.95181      -0.35882  
     2.51200       2.87283     -36.08259      -0.37422  
     2.51250       2.81589     -30.33937      -0.38993  
     2.51300       2.78073     -26.77323      -0.40686  
     2.51350       2.72663     -21.31291      -0.42155  
     2.51400       2.83597     -32.19721      -0.43681  
     2.51450       2.81628     -30.17755      -0.45555  
     2.51500       2.80326     -28.82551      -0.47006  
     2.51550       2.95626     -44.07649      -0.48581  
     2.51600       2.87129     -35.52887      -0.50067  
     2.51650       2.76751     -25.10086      -0.51437  
     2.51700       2.75308     -23.60805      -0.52791  
     2.51750       2.78963     -27.21288      -0.54269  
     2.51800       2.79429     -27.62895      -0.55782  
     2.51850       2.79262     -27.41192      -0.57280  
     2.51900       2.81176     -29.27615      -0.58884  
     2.51950       2.84911     -32.96103      -0.60204  
     2.52000       2.78000     -25.99959      -0.61622  
     2.52050       2.78308     -26.25752      -0.63005  
     2.52100       2.79460     -27.35974      -0.64612  
     2.52150       2.83330     -31.18019      -0.66067  
     2.52200       2.79078     -26.87844      -0.67531  
     2.52250       2.78130     -25.88049      -0.68863  
     2.52300       2.83519     -31.21918      -0.70326  
     2.52350       2.86082     -33.73226      -0.71806  
     2.52400       2.79147     -26.74650      -0.73372  
     2.52450       2.81783     -29.33266      -0.74835  
     2.52500       2.75230     -22.73020      -0.76249  
     2.52550       2.86091     -33.54116      -0.77616  
     2.52600       2.85950     -33.35022      -0.79025  
     2.52650       2.79230     -26.57983      -0.80539  
     2.52700       2.84325     -31.62530      -0.81874  
     2.52750       2.76365     -23.61478      -0.83258  
     2.52800       2.87251     -34.45139      -0.84781  
     2.52850       2.81593     -28.74321      -0.86275  
     2.52900       2.79945     -27.04458      -0.87805  
     2.52950       2.91563     -38.61345      -0.89366  
     2.53000       2.83780     -30.77972      -0.91003  
