     2.50000       3.01809     -51.80863       0.00000  
     2.50050       2.78549     -28.49927      -0.01436  
     2.50100       2.79568     -29.46773      -0.02786  
     2.50150       2.76482     -26.33209      -0.04354  
     2.50200       2.78778     -28.57786      -0.05876  
     2.50250       2.80006     -29.75583      -0.07389  
     2.50300       2.82224     -31.92368      -0.08664  
     2.50350       2.76267     -25.91705      -0.10013  
     2.50400       2.74204     -23.80428      -0.11444  
     2.50450       2.80063     -29.61261      -0.12872  
     2.50500       2.74377     -23.87724      -0.14245  
     2.50550       2.78628     -28.07785      -0.15750  
     2.50600       2.82620     -32.02002      -0.17077  
     2.50650       2.78323     -27.67270      -0.18320  
     2.50700       2.78818     -28.11782      -0.19693  
     2.50750       2.78041     -27.29054      -0.21092  
     2.50800       2.85055     -34.25463      -0.22497  
     2.50850       2.76410     -25.55976      -0.23879  
     2.50900       2.75064     -24.16370      -0.25251  
     2.50950       2.71773     -20.82262      -0.26355  
     2.51000       2.66782     -15.78247      -0.27493  
     2.51050       2.78013     -26.96311      -0.28623  
     2.51100       2.71165     -20.06465      -0.29928  
     2.51150       2.68129     -16.97871      -0.31173  
     2.51200       2.82017     -30.81678      -0.32433  
     2.51250       2.79841     -28.59064      -0.33882  
     2.51300       2.74203     -22.90320      -0.35290  
     2.51350       2.74834     -23.48404      -0.36439  
     2.51400       2.76534     -25.13382      -0.37759  
     2.51450       2.81072     -29.62232      -0.38906  
     2.51500       2.79402     -27.90161      -0.40370  
     2.51550       2.73235     -21.68474      -0.41708  
     2.51600       2.81072     -29.47235      -0.43052  
     2.51650       2.84528     -32.87805      -0.44226  
     2.51700       2.83545     -31.84514      -0.45392  
     2.51750       2.83180     -31.42964      -0.46709  
     2.51800       2.75049     -23.24903      -0.48357  
     2.51850       2.82871     -31.02107      -0.49734  
     2.51900       2.77917     -26.01690      -0.51074  
     2.51950       2.74256     -22.30626      -0.52390  
     2.52000       2.79069     -27.06904      -0.53903  
     2.52050       2.71763     -19.71265      -0.55168  
     2.52100       2.73969     -21.86922      -0.56400  
     2.52150       2.93664     -41.51372      -0.57629  
     2.52200       2.77608     -25.40792      -0.58972  
     2.52250       2.75338     -23.08780      -0.60432  
     2.52300       2.77817     -25.51675      -0.61736  
     2.52350       2.81446     -29.09608      -0.63163  
     2.52400       2.78222     -25.82155      -0.64298  
     2.52450       2.73960     -21.51046      -0.65633  
     2.52500       2.72853     -20.35339      -0.67061  
     2.52550       2.77888     -25.33795      -0.68295  
     2.52600       2.85898     -33.29762      -0.69532  
     2.52650       2.69039     -16.38910      -0.70732  
     2.52700       2.73449     -20.74902      -0.72025  
     2.52750       2.70971     -18.22070      -0.73533  
     2.52800       2.77635     -24.83494      -0.75059  
     2.52850       2.82418     -29.56773      -0.76298  
     2.52900       2.82795     -29.89549      -0.77561  
     2.52950       2.78698     -25.74800      -0.78842  
     2.53000       2.77657     -24.65746      -0.80362  
     2.53050       2.80248     -27.19780      -0.81589  
     2.53100       2.77250     -24.14972      -0.82985  
     2.53150       2.83329     -30.17863      -0.84162  
     2.53200       2.92156     -38.95592      -0.85609  
     2.53250       2.79918     -26.66752      -0.86780  
     2.53300       2.75697     -22.39748      -0.88086  
     2.53350       2.81852     -28.50164      -0.89415  
     2.53400       2.79244     -25.84449      -0.90723  
     2.53450       2.76522     -23.07198      -0.91845  
     2.53500       2.76283     -22.78303      -0.93070  
     2.53550       2.82243     -28.69338      -0.94361  
     2.53600       2.77921     -24.32107      -0.95938  
     2.53650       2.85845     -32.19519      -0.97098  
     2.53700       2.75407     -21.70653      -0.98311  
     2.53750       2.84161     -30.41148      -0.99379  
     2.53800       2.84020     -30.22041      -1.00596  
     2.53850       2.86546     -32.69559      -1.01971  
     2.53900       2.77439     -23.53868      -1.03225  
     2.53950       2.90327     -36.37715      -1.04466  
     2.54000       2.78374     -24.37448      -1.05726  
     2.54050       2.74794     -20.74404      -1.07066  
     2.54100       2.72222     -18.12229      -1.08243  
     2.54150       2.75664     -21.51428      -1.09487  
     2.54200       2.80102     -25.90207      -1.11011  
     2.54250       2.78297     -24.04711      -1.12238  
     2.54300       2.82526     -28.22567      -1.13538  
     2.54350       2.86812     -32.46228      -1.14759  
     2.54400       2.80853     -26.45348      -1.16010  
     2.54450       2.80235     -25.78526      -1.17366  
     2.54500       2.78750     -24.25047      -1.18654  
     2.54550       2.72421     -17.87129      -1.19891  
     2.54600       2.80260     -25.66039      -1.21376  
     2.54650       2.83769     -29.11881      -1.22585  
     2.54700       2.72472     -17.77242      -1.23855  
     2.54750       2.76315     -21.56463      -1.25048  
     2.54800       2.80602     -25.80159      -1.26350  
     2.54850       2.78186     -23.33555      -1.27643  
     2.54900       2.74107     -19.20726      -1.28769  
     2.54950       2.83253     -28.30337      -1.30245  
     2.55000       2.80762     -25.76166      -1.31564  
     2.55050       2.72129     -17.07905      -1.32792  
     2.55100       2.81985     -26.88462      -1.34119  
     2.55150       2.67704     -12.55377      -1.35384  
     2.55200       2.76953     -21.75257      -1.36674  
     2.55250       2.86306     -31.05557      -1.38012  
