     2.50000       3.25945     -75.94458       0.00000  
     2.50050       2.89110     -39.06022      -0.01748  
     2.50100       2.83644     -33.54399      -0.03225  
     2.50150       2.80696     -30.54554      -0.04940  
     2.50200       2.83566     -33.36594      -0.06701  
     2.50250       2.92836     -42.58568      -0.08387  
     2.50300       2.87534     -37.23404      -0.09959  
     2.50350       2.80324     -29.97364      -0.11349  
     2.50400       2.74366     -23.96637      -0.12714  
     2.50450       2.83175     -32.72450      -0.14171  
     2.50500       2.86326     -35.82638      -0.15561  
     2.50550       2.80854     -30.30403      -0.17072  
     2.50600       2.84804     -34.20381      -0.18578  
     2.50650       2.83573     -32.92289      -0.20201  
     2.50700       2.76863     -26.16318      -0.21574  
     2.50750       2.80548     -29.79806      -0.22986  
     2.50800       2.93948     -43.14780      -0.24599  
     2.50850       2.83774     -32.92403      -0.26120  
     2.50900       2.82105     -31.20535      -0.27552  
     2.50950       2.74388     -23.43827      -0.28899  
     2.51000       2.82058     -31.05806      -0.30335  
     2.51050       2.80099     -29.04882      -0.31769  
     2.51100       2.77649     -26.54947      -0.33169  
     2.51150       2.81588     -30.43816      -0.34706  
     2.51200       2.86871     -35.67052      -0.36096  
     2.51250       2.81290     -30.03978      -0.37607  
     2.51300       2.73498     -22.19842      -0.39162  
     2.51350       2.81437     -30.08688      -0.40621  
     2.51400       2.81588     -30.18768      -0.42050  
     2.51450       2.83727     -32.27729      -0.43465  
     2.51500       2.78145     -26.64535      -0.44796  
     2.51550       2.80104     -28.55426      -0.46195  
     2.51600       2.87056     -35.45584      -0.47709  
     2.51650       2.81284     -29.63408      -0.49190  
     2.51700       2.79651     -27.95101      -0.50676  
     2.51750       2.79159     -27.40873      -0.51994  
     2.51800       2.81819     -30.01925      -0.53437  
     2.51850       2.79062     -27.21185      -0.55041  
     2.51900       2.80157     -28.25747      -0.56339  
     2.51950       2.78942     -26.99223      -0.57653  
     2.52000       2.73873     -21.87281      -0.59101  
     2.52050       2.87566     -35.51586      -0.60321  
     2.52100       2.85163     -33.06325      -0.61820  
     2.52150       2.78669     -26.51936      -0.63268  
     2.52200       2.91501     -39.30141      -0.64715  
     2.52250       2.84393     -32.14265      -0.66280  
     2.52300       2.90848     -38.54846      -0.67835  
     2.52350       2.78188     -25.83774      -0.69503  
     2.52400       2.79785     -27.38499      -0.70877  
     2.52450       2.85304     -32.85438      -0.72308  
     2.52500       2.73255     -20.75545      -0.73612  
     2.52550       2.80812     -28.26171      -0.75121  
     2.52600       2.78043     -25.44316      -0.76640  
     2.52650       2.74545     -21.89464      -0.77925  
     2.52700       2.70510     -17.80968      -0.79245  
     2.52750       2.73945     -21.19520      -0.80587  
     2.52800       2.79930     -27.12955      -0.82021  
     2.52850       2.85345     -32.49493      -0.83502  
     2.52900       2.82289     -29.38870      -0.84811  
     2.52950       2.83849     -30.89876      -0.86164  
     2.53000       2.73026     -20.02575      -0.87476  
     2.53050       2.76236     -23.18625      -0.88596  
     2.53100       2.88380     -35.28015      -0.90097  
     2.53150       2.72428     -19.27809      -0.91581  
     2.53200       2.72611     -19.41140      -0.93021  
     2.53250       2.80751     -27.50121      -0.94209  
     2.53300       2.77975     -24.67550      -0.95556  
     2.53350       2.85342     -31.99238      -0.96881  
     2.53400       2.84087     -30.68701      -0.98120  
     2.53450       2.87647     -34.19670      -0.99540  
     2.53500       2.74688     -21.18800      -1.01035  
     2.53550       2.86076     -32.52559      -1.02473  
     2.53600       2.83027     -29.42687      -1.03769  
     2.53650       2.84637     -30.98722      -1.05097  
     2.53700       2.89251     -35.55055      -1.06533  
     2.53750       2.95956     -42.20587      -1.08150  
     2.53800       2.93399     -39.59860      -1.09577  
     2.53850       2.79014     -25.16364      -1.10977  
     2.53900       2.85084     -31.18398      -1.12561  
     2.53950       2.84973     -31.02302      -1.13933  
     2.54000       2.86791     -32.79101      -1.15184  
     2.54050       2.91645     -37.59499      -1.16722  
     2.54100       2.84716     -30.61639      -1.18055  
     2.54150       2.86396     -32.24638      -1.19482  
     2.54200       2.81626     -27.42591      -1.20802  
     2.54250       2.84942     -30.69187      -1.22048  
     2.54300       2.77380     -23.08002      -1.23550  
     2.54350       2.78295     -23.94533      -1.24889  
     2.54400       2.79249     -24.84865      -1.26229  
     2.54450       2.93231     -38.78070      -1.27614  
     2.54500       2.86746     -32.24641      -1.29034  
     2.54550       2.83331     -28.78149      -1.30300  
     2.54600       2.90121     -35.52140      -1.31636  
     2.54650       2.81578     -26.92817      -1.32956  
     2.54700       2.83189     -28.48920      -1.34251  
     2.54750       2.82583     -27.83254      -1.35701  
     2.54800       2.73825     -19.02521      -1.36959  
     2.54850       2.89382     -34.53217      -1.38289  
     2.54900       2.91335     -36.43517      -1.39703  
     2.54950       2.82067     -27.11669      -1.41080  
     2.55000       2.78675     -23.67531      -1.42415  
     2.55050       2.74987     -19.93661      -1.43691  
     2.55100       2.87974     -32.87399      -1.45108  
     2.55150       2.92419     -37.26866      -1.46502  
     2.55200       2.77942     -22.74183      -1.47862  
     2.55250       2.87751     -32.50110      -1.49065  
     2.55300       2.75745     -20.44525      -1.50366  
     2.55350       2.81893     -26.54347      -1.51623  
     2.55400       2.85851     -30.45104      -1.53009  
     2.55450       2.72167     -16.71657      -1.54293  
     2.55500       2.86710     -31.21014      -1.55586  
     2.55550       2.78135     -22.58475      -1.57008  
     2.55600       2.77930     -22.33044      -1.58326  
     2.55650       2.90536     -34.88554      -1.59767  
     2.55700       2.79672     -23.97197      -1.61107  
     2.55750       2.77774     -22.02410      -1.62280  
     2.55800       2.75469     -19.66903      -1.63508  
     2.55850       2.80376     -24.52553      -1.64795  
     2.55900       2.82374     -26.47411      -1.66146  
     2.55950       2.84621     -28.67055      -1.67553  
     2.56000       2.86319     -30.31917      -1.69046  
     2.56050       2.81188     -25.13818      -1.70513  
     2.56100       2.73340     -17.23951      -1.71730  
     2.56150       2.86802     -30.65210      -1.73218  
     2.56200       2.89679     -33.47926      -1.74678  
     2.56250       2.88716     -32.46567      -1.76103  
     2.56300       2.77488     -21.18763      -1.77414  
     2.56350       2.80516     -24.16582      -1.78870  
     2.56400       2.81980     -25.57981      -1.80253  
     2.56450       2.83373     -26.92336      -1.81625  
     2.56500       2.81340     -24.84040      -1.82873  
     2.56550       2.93769     -37.21920      -1.84194  
     2.56600       2.83981     -27.38066      -1.85683  
     2.56650       2.75546     -18.89624      -1.86903  
     2.56700       2.91642     -34.94207      -1.88088  
     2.56750       2.80674     -23.92379      -1.89426  
     2.56800       2.82149     -25.34908      -1.90821  
     2.56850       2.77253     -20.40254      -1.91961  
     2.56900       2.81271     -24.37149      -1.93231  
     2.56950       2.79176     -22.22619      -1.94578  
     2.57000       2.87943     -30.94322      -1.95913  
     2.57050       2.74276     -17.22585      -1.97284  
     2.57100       2.80395     -23.29549      -1.98749  
     2.57150       2.79355     -22.20481      -2.00087  
     2.57200       2.90416     -33.21626      -2.01379  
     2.57250       2.89365     -32.11510      -2.02838  
     2.57300       2.85638     -28.33835      -2.04074  
     2.57350       2.84344     -26.99390      -2.05272  
     2.57400       2.82617     -25.21682      -2.06739  
     2.57450       2.73833     -16.38343      -2.08023  
     2.57500       2.79846     -22.34583      -2.09291  
     2.57550       2.79878     -22.32784      -2.10851  
     2.57600       2.80631     -23.03139      -2.12149  
     2.57650       2.81497     -23.84664      -2.13523  
     2.57700       2.87009     -29.30883      -2.14802  
     2.57750       2.82044     -24.29447      -2.16122  
     2.57800       2.77736     -19.93612      -2.17411  
     2.57850       2.87335     -29.48490      -2.18701  
     2.57900       2.79961     -22.06142      -2.20028  
     2.57950       2.90651     -32.70051      -2.21353  
     2.58000       2.78577     -20.57692      -2.22645  
     2.58050       2.81719     -23.66864      -2.23752  
     2.58100       2.89545     -31.44532      -2.24935  
     2.58150       2.93807     -35.65713      -2.26091  
     2.58200       2.86552     -28.35195      -2.27386  
     2.58250       2.79209     -20.95856      -2.28594  
     2.58300       2.93911     -35.61081      -2.29801  
     2.58350       2.93776     -35.42593      -2.31119  
     2.58400       2.84992     -26.59152      -2.32420  
     2.58450       2.82918     -24.46785      -2.33762  
     2.58500       2.76871     -18.37147      -2.34892  
     2.58550       2.89220     -30.66999      -2.36273  
     2.58600       2.83477     -24.87710      -2.37467  
     2.58650       2.87838     -29.18839      -2.38705  
     2.58700       2.91454     -32.75396      -2.40079  
     2.58750       2.92565     -33.81507      -2.41379  
     2.58800       2.81388     -22.58782      -2.42703  
     2.58850       2.86839     -27.98855      -2.44082  
     2.58900       2.85195     -26.29488      -2.45537  
     2.58950       2.80881     -21.93113      -2.46931  
     2.59000       2.81929     -22.92949      -2.48143  
     2.59050       2.74686     -15.63578      -2.49400  
     2.59100       2.85810     -26.71011      -2.50543  
     2.59150       2.74216     -15.06591      -2.51765  
     2.59200       2.83775     -24.57546      -2.53062  
     2.59250       2.77445     -18.19474      -2.54310  
     2.59300       2.86886     -27.58649      -2.55374  
     2.59350       2.80459     -21.10892      -2.56603  
     2.59400       2.85779     -26.37938      -2.57752  
     2.59450       2.90098     -30.64794      -2.59028  
     2.59500       2.91627     -32.12697      -2.60292  
     2.59550       2.93112     -33.56210      -2.61405  
     2.59600       2.83663     -24.06306      -2.62641  
     2.59650       2.87099     -27.44936      -2.63834  
     2.59700       2.82197     -22.49657      -2.65140  
     2.59750       2.81925     -22.17458      -2.66418  
     2.59800       2.88483     -28.68273      -2.67651  
     2.59850       2.89104     -29.25365      -2.68972  
     2.59900       2.86516     -26.61641      -2.70201  
     2.59950       2.90223     -30.27283      -2.71358  
     2.60000       2.88769     -28.76911      -2.72698  
     2.60050       2.70235     -10.18527      -2.73996  
     2.60100       2.76882     -16.78205      -2.75010  
     2.60150       2.95711     -35.56121      -2.76540  
     2.60200       2.83580     -23.37985      -2.77852  
     2.60250       2.93210     -32.95996      -2.79064  
     2.60300       2.82178     -21.87754      -2.80215  
     2.60350       2.81719     -21.36898      -2.81503  
     2.60400       2.76551     -16.15144      -2.82747  
     2.60450       2.89674     -29.22355      -2.84061  
     2.60500       2.93455     -32.95500      -2.85373  
     2.60550       2.85058     -24.50841      -2.86532  
     2.60600       2.83559     -22.95937      -2.87600  
     2.60650       2.88382     -27.73192      -2.88656  
     2.60700       2.88263     -27.56304      -2.89713  
     2.60750       2.81382     -20.63239      -2.90915  
     2.60800       2.98534     -37.73430      -2.92403  
     2.60850       2.93417     -32.56691      -2.93741  
     2.60900       2.86732     -25.83169      -2.94828  
     2.60950       2.87383     -26.43295      -2.95921  
     2.61000       2.83253     -22.25278      -2.97108  
     2.61050       2.92159     -31.10936      -2.98234  
     2.61100       2.71439     -10.33895      -2.99494  
     2.61150       2.94390     -33.24021      -3.00634  
     2.61200       2.81390     -20.18970      -3.01801  
     2.61250       2.80655     -19.40498      -3.02964  
     2.61300       2.80734     -19.43445      -3.04069  
     2.61350       2.79980     -18.63006      -3.05143  
     2.61400       2.83792     -22.39150      -3.06159  
     2.61450       2.89775     -28.32515      -3.07277  
     2.61500       2.79864     -18.36415      -3.08436  
     2.61550       2.90220     -28.66966      -3.09764  
     2.61600       2.81528     -19.92804      -3.11061  
     2.61650       2.82747     -21.09734      -3.12123  
